# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
548, 0, '-1', 0.5143571496009827, -11.126045227050781, -1.2890030145645142, 'false,true,true,false,false,false,true,true,true', 74, 50, 20, 0.5555555555554719, 'false,false,false,false,false,false,false,false,false', 'front,front,right,right', '-1'
547, 0, '-1', 0.673711359500885, -12.936771392822266, -1.4840813875198364, 'false,true,true,false,false,false,true,true,true', 74, 50, 20, 0.5555555555554719, 'false,false,false,false,false,false,false,false,false', 'right,right,right,right,right,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
546, 0, '-1', 0.8640102744102478, -15.128453254699707, -1.5979673862457275, 'false,true,true,false,false,false,true,true,true', 73, 62.40148831116724, 20, 0.5555555555554719, 'false,false,false,false,false,false,false,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,right,right', '-1'
545, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,false,false,true,true,true', 73, 74.80462450488993, 20, 0.5555555555554719, 'false,false,false,false,false,true,false,false,false', 'right,right', '-1'
544, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,false,false,true,true,true', 72, 87.20776069861262, 20, 0.5555555555554719, 'false,false,false,false,false,true,false,false,false', '-1', '-1'
543, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,false,false,true,true,true', 72, 99.6108968923353, 20, 0.5555555555554719, 'false,false,false,false,false,true,false,false,false', '-1', '-1'
542, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,false,false,true,true,true', 71, 112.01403308605799, 20, 0.5555555555554719, 'false,false,false,false,false,true,false,false,false', '-1', '-1'
541, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,false,false,true,true,true', 71, 124.41716927978068, 20, 0.5555555555554719, 'false,false,false,false,false,true,false,false,false', '-1', '-1'
540, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,false,false,true,true,true', 70, 136.82030547350337, 20, 0.5555555555554719, 'false,false,false,false,false,true,true,false,false', '-1', '-1'
539, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,false,false,true,true,true', 70, 149.22344166722607, 20, 0.5555555555554719, 'false,false,false,false,false,true,true,false,false', '-1', '-1'
538, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,false,false,true,true,true', 69, 161.62657786094877, 20, 0.5555555555554719, 'false,false,false,false,false,true,true,false,false', '-1', '-1'
537, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,true,false,true,true,true', 69, 174.02971405467147, 20, 0.5555555555554719, 'false,false,false,false,false,true,true,false,false', '-1', '-1'
536, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,true,false,true,true,true', 68, 186.43285024839417, 20, 0.5555555555554719, 'false,false,false,false,false,true,true,false,false', '-1', '-1'
535, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,true,false,true,true,true', 68, 198.83598644211688, 20, 0.5555555555554719, 'false,false,true,false,false,true,true,false,false', '-1', '-1'
534, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,true,true,true,true,true', 67, 211.23912263583958, 20, 0.5555555555554719, 'false,false,true,false,false,true,true,false,false', '-1', '-1'
533, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,true,true,true,true,true', 67, 223.64225882956228, 20, 0.5555555555554719, 'false,false,true,false,false,true,true,false,false', '-1', '-1'
532, 0, '1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,true,true,true,true,true', 66, 236.04539502328498, 20, 0.5555555555554719, 'false,false,true,false,false,true,true,false,false', '-1', '-1'
531, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,true,true,true,true,true', 66, 248.44853121700768, 20, 0.5555555555554719, 'false,false,true,false,false,true,true,false,false', '-1', '-1'
530, 0, '-1', 0.8616304397583008, -15.12816047668457, -2.052290201187134, 'false,true,true,false,true,true,true,true,true', 65, 260.8516674107304, 20, 0.5555555555554719, 'false,false,true,false,true,true,true,false,false', '-1', '-1'
