# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
570, 1, '-1', 5.773620128631592, 1.6678366661071777, 2.3076181411743164, 'true,false,false,false,true,false,false,false,true', 85, 50, 80, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', 'front,front,right', '-1'
569, 1, '-1', 5.773620128631592, 1.6678366661071777, 2.3076181411743164, 'true,false,false,false,true,false,false,false,true', 85, 50, 80, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', 'front,front', '-1'
568, 1, '-1', 3.7745819091796875, 3.7449710369110107, 2.280118942260742, 'true,false,false,false,true,false,false,false,true', 84, 50, 80, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
567, 1, '-1', 2.6869969367980957, 5.0106353759765625, 2.280884265899658, 'true,false,false,false,true,false,false,false,true', 84, 50, 80, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
566, 1, '-1', 1.6370435953140259, 6.245593070983887, 2.2672810554504395, 'true,false,false,false,true,false,false,false,true', 83, 50, 80, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
565, 1, '-1', 0.8358653783798218, 7.207967758178711, 2.2628915309906006, 'true,false,false,false,true,false,false,false,true', 83, 50, 80, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
564, 1, '-1', 0.25443607568740845, 7.9192657470703125, 2.248422861099243, 'true,false,false,false,false,false,false,false,true', 82, 50, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
563, 1, '-1', -0.16666336357593536, 8.4452486038208, 2.24247670173645, 'true,false,false,false,false,false,false,false,true', 82, 50, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
562, 1, '-1', 1.1065534353256226, 6.8448662757873535, 2.2445671558380127, 'true,false,false,false,false,false,false,false,true', 81, 50, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
561, 1, '-1', 1.1065534353256226, 6.8448662757873535, 2.2445671558380127, 'true,false,false,false,false,false,false,false,true', 81, 50, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
560, 0, '-1', 1.230668067932129, 6.690770626068115, 1.8124061822891235, 'true,false,false,false,false,false,false,false,true', 80, 50, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
559, 0, '-1', 1.232210397720337, 6.690014362335205, 1.3078019618988037, 'true,false,false,false,false,false,false,false,true', 80, 50, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
558, 0, '-1', 1.232385516166687, 6.689870834350586, 1.2904877662658691, 'true,false,false,false,false,false,false,false,true', 79, 50, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
557, 0, '-1', 1.232382893562317, 6.689870834350586, 1.2904877662658691, 'true,false,false,false,false,false,false,false,true', 79, 50, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', 'front,front', '-1'
556, 0, '-1', 1.7222720384597778, 8.389299392700195, 1.2884479761123657, 'true,false,false,false,false,false,false,false,true', 78, 50, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
555, 0, '-1', 2.5312931537628174, 11.14089298248291, 1.2842856645584106, 'true,false,false,false,false,false,false,false,true', 78, 50, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
554, 0, '-1', 3.167208433151245, 13.29625415802002, 1.283296823501587, 'true,false,false,false,false,false,false,false,true', 77, 57.01006377817925, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', 'right', '-1'
553, 0, '-1', 3.1667110919952393, 13.296257019042969, 0.9685040712356567, 'true,false,false,false,false,false,false,false,true', 77, 64.01778648313604, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', 'right,right,front', '-1'
552, 0, '-1', 4.041221618652344, 14.1536226272583, 0.2171119749546051, 'true,false,false,false,false,false,false,false,true', 76, 79.1897158425368, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
551, 0, '-1', 4.006484031677246, 14.147053718566895, 0.15378797054290771, 'true,false,false,false,false,false,false,false,true', 76, 94.16580714954576, 70, 0.8888888888889088, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
550, 1, '-1', 4.006484031677246, 14.147053718566895, 0.15379731357097626, 'true,false,false,false,false,false,false,false,true', 75, 109.14189845655471, 70, 0.8888888888889088, 'false,false,true,false,false,false,false,true,false', '-1', '-1'
549, 1, '-1', 4.006484031677246, 14.147053718566895, 0.15379731357097626, 'true,false,false,false,false,false,false,false,true', 75, 109.14189845655471, 70, 0.8888888888889088, 'false,false,true,false,false,false,false,true,false', '-1', '-1'
548, 1, '-1', 3.987993001937866, 14.138960838317871, 0.5151525139808655, 'false,false,false,false,false,false,true,false,true', 74, 105.80856512322138, 60, 0.8888888888889088, 'false,false,true,false,false,false,false,true,false', '-1', '-1'
547, 1, '-1', 3.9808149337768555, 14.14592170715332, 0.5606964230537415, 'false,false,false,false,false,false,true,false,true', 74, 99.14189845655473, 60, 0.8888888888889088, 'false,false,true,false,false,false,false,true,false', '-1', '-1'
546, 1, '-1', 2.1882596015930176, 13.070316314697266, 0.5426734685897827, 'false,false,false,false,false,false,true,false,true', 73, 95.8085651232214, 60, 0.8888888888889088, 'false,false,true,false,false,false,false,true,false', '-1', '-1'
545, 1, '-1', 2.1882596015930176, 13.070316314697266, 0.5426734685897827, 'true,false,false,false,false,false,true,false,true', 73, 95.8085651232214, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
544, 1, '-1', 1.9525561332702637, 12.928448677062988, 0.10466296225786209, 'true,false,false,false,false,false,true,false,true', 72, 94.96245515036534, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
543, 1, '-1', 1.95243501663208, 12.928267478942871, -0.41240036487579346, 'true,false,false,false,false,false,true,false,true', 72, 94.11500212977509, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
542, 1, '-1', 1.9526376724243164, 12.92834186553955, -0.9288101196289062, 'true,false,false,false,false,false,true,false,true', 71, 93.26894762040504, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
541, 1, '-1', 2.5116336345672607, 11.93443775177002, -1.0660028457641602, 'true,false,false,false,false,false,true,false,true', 71, 90.53197780458876, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
540, 1, '-1', 3.3205273151397705, 10.475096702575684, -1.064424753189087, 'true,false,false,false,false,false,true,false,true', 70, 87.19864447125543, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
539, 1, '-1', 4.1819562911987305, 8.91718578338623, -1.070633053779602, 'true,false,false,false,false,false,true,false,true', 70, 83.8653111379221, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
538, 1, '-1', 4.982706069946289, 7.453341007232666, -1.0726900100708008, 'true,false,false,false,false,false,true,false,true', 69, 80.53197780458878, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
537, 1, '-1', 5.781803607940674, 5.988490104675293, -1.0704632997512817, 'true,false,false,false,false,false,true,false,true', 69, 77.19864447125545, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
536, 1, '-1', 6.5669403076171875, 4.547469139099121, -1.0719695091247559, 'true,false,false,false,false,false,true,true,true', 68, 73.86531113792212, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
535, 1, '-1', 7.3702616691589355, 3.053203582763672, -1.0792592763900757, 'true,false,false,false,false,false,true,true,true', 68, 70.53197780458879, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
534, 1, '-1', 8.159760475158691, 1.5828059911727905, -1.0770906209945679, 'true,false,false,false,false,false,true,true,true', 67, 67.19864447125546, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
533, 1, '-1', 8.944669723510742, 0.11105960607528687, -1.0819755792617798, 'true,false,false,false,false,false,true,true,true', 67, 63.86531113792213, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
532, 1, '-1', 9.7278413772583, -1.3624337911605835, -1.08163321018219, 'true,false,false,false,false,false,true,true,true', 66, 60.53197780458879, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
531, 1, '-1', 10.503722190856934, -2.840313673019409, -1.087791919708252, 'true,false,false,false,false,false,true,true,true', 66, 57.198644471255456, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
530, 1, '-1', 11.27564525604248, -4.319395065307617, -1.0951950550079346, 'true,false,false,false,false,false,true,true,true', 65, 53.86531113792212, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
529, 1, '-1', 12.041013717651367, -5.801703929901123, -1.0968177318572998, 'true,false,false,false,false,false,true,true,true', 65, 50.531977804588784, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
528, 1, '-1', 12.786145210266113, -7.263760089874268, -1.0993114709854126, 'true,false,false,false,false,false,true,true,true', 64, 50, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
527, 1, '-1', 13.54503059387207, -8.780855178833008, -1.110525369644165, 'true,false,true,false,false,false,true,true,true', 64, 50, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
526, 1, '-1', 14.283681869506836, -10.277113914489746, -1.1123011112213135, 'true,false,true,false,false,false,true,true,true', 63, 50, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
525, 1, '-1', 14.984090805053711, -11.719832420349121, -1.123088002204895, 'true,false,true,false,false,false,true,true,true', 63, 50, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
524, 1, '-1', 15.501232147216797, -12.81114387512207, -1.1302589178085327, 'true,false,true,false,false,false,true,true,true', 62, 50, 60, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
523, 1, '-1', 15.87924575805664, -13.631650924682617, -1.1469779014587402, 'true,false,true,false,false,false,false,true,true', 62, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
522, 1, '-1', 16.150218963623047, -14.235678672790527, -1.155219554901123, 'true,false,true,false,false,false,false,true,true', 61, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
521, 1, '-1', 16.150218963623047, -14.235678672790527, -1.155219554901123, 'true,false,true,false,false,false,false,true,true', 61, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
520, 1, '-1', 15.590025901794434, -12.970634460449219, -1.534453272819519, 'true,false,true,false,false,false,false,true,true', 60, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
519, 1, '-1', 15.588977813720703, -12.97259521484375, -2.0432324409484863, 'true,false,true,false,false,false,false,true,true', 60, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
518, 1, '-1', 15.58647632598877, -12.976273536682129, -2.5843863487243652, 'true,false,true,false,false,false,false,true,true', 59, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
517, 1, '-1', 15.020488739013672, -13.129066467285156, -2.8977153301239014, 'true,false,true,false,false,false,false,true,true', 59, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
516, 1, '-1', 13.402371406555176, -13.528450012207031, -2.9021313190460205, 'true,false,true,false,false,false,false,true,true', 58, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,false', '-1', '-1'
515, 1, '-1', 11.780770301818848, -13.921667098999023, -2.904780387878418, 'true,false,true,false,false,false,false,true,true', 58, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
514, 1, '-1', 10.157825469970703, -14.309483528137207, -2.912416696548462, 'true,false,true,false,false,false,false,true,true', 57, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
513, 1, '-1', 8.532071113586426, -14.684813499450684, -2.91471529006958, 'true,false,true,false,false,false,false,true,true', 57, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
512, 1, '-1', 6.904831409454346, -15.054401397705078, -2.9233243465423584, 'true,false,true,false,true,false,false,true,true', 56, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
511, 1, '-1', 5.324229717254639, -15.398533821105957, -2.929328441619873, 'true,false,true,false,true,false,false,true,true', 56, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
510, 1, '-1', 4.102187156677246, -15.65161418914795, -2.9439592361450195, 'true,false,true,false,true,false,false,true,true', 55, 50, 50, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
509, 1, '-1', 3.204103708267212, -15.828450202941895, -2.9507737159729004, 'true,false,true,false,true,false,false,false,true', 55, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
508, 1, '-1', 2.5434021949768066, -15.952451705932617, -2.9643123149871826, 'true,false,true,false,true,false,false,false,true', 54, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
507, 1, '-1', 2.5434021949768066, -15.952451705932617, -2.9643123149871826, 'true,false,true,false,true,false,false,false,true', 54, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
506, 1, '-1', 2.5026683807373047, -15.834700584411621, -3.0929431915283203, 'true,false,true,false,true,false,false,false,true', 53, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
505, 1, '-1', 2.8748204708099365, -15.81312370300293, -3.0871214866638184, 'true,false,true,false,true,false,false,false,true', 53, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
504, 1, '-1', 0.9907829761505127, -15.263530731201172, 2.6307554244995117, 'true,false,true,false,true,false,false,false,true', 52, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
503, 1, '-1', 0.8703316450119019, -15.192774772644043, 3.077707529067993, 'true,false,true,false,true,false,false,false,true', 52, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
502, 1, '-1', -0.3804236054420471, -15.223777770996094, -3.1103475093841553, 'true,false,true,false,true,false,false,false,true', 51, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
501, 1, '-1', -2.0482327938079834, -15.275870323181152, -3.112220287322998, 'true,false,true,false,true,false,false,false,true', 51, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
500, 1, '-1', -3.7158620357513428, -15.336899757385254, -3.1044836044311523, 'true,false,true,false,true,false,false,false,true', 50, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
499, 1, '-1', -5.383335590362549, -15.401368141174316, -3.0987708568573, 'true,false,true,false,true,false,false,false,true', 50, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
498, 1, '-1', -7.050039291381836, -15.474708557128906, -3.092256784439087, 'true,false,true,false,true,false,false,false,true', 49, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
497, 1, '-1', -8.716978073120117, -15.556499481201172, -3.088737964630127, 'true,false,true,false,true,false,false,false,true', 49, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
496, 1, '-1', -10.383015632629395, -15.652162551879883, -3.0773112773895264, 'true,false,true,false,true,false,false,false,true', 48, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
495, 1, '-1', -11.982276916503906, -15.75671100616455, -3.073834180831909, 'true,false,true,false,true,false,false,false,true', 48, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
494, 1, '-1', -13.200824737548828, -15.854806900024414, -3.0602705478668213, 'true,false,true,false,true,false,false,false,true', 47, 50, 40, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
493, 1, '-1', -14.094367980957031, -15.929574966430664, -3.0518364906311035, 'true,false,true,false,true,false,false,false,false', 47, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
492, 1, '-1', -14.749794960021973, -15.989912986755371, -3.046710252761841, 'true,false,true,false,true,false,true,false,false', 46, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
491, 1, '-1', -14.749794960021973, -15.989912986755371, -3.046710252761841, 'true,false,true,false,true,false,true,false,false', 46, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
490, 1, '-1', -13.52375602722168, -15.871220588684082, 2.8251380920410156, 'true,false,true,false,true,false,true,false,false', 45, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
489, 1, '-1', -13.526846885681152, -15.866876602172852, 2.274277448654175, 'true,false,true,false,true,false,true,false,false', 45, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
488, 1, '-1', -13.527098655700684, -15.868142127990723, 1.7596877813339233, 'true,false,true,false,true,false,true,false,false', 44, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
487, 1, '-1', -13.53022289276123, -15.862520217895508, 1.2548744678497314, 'true,false,true,false,true,false,true,false,false', 44, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
486, 1, '-1', -13.038459777832031, -14.711761474609375, 1.1547826528549194, 'true,false,true,false,true,false,true,false,false', 43, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
485, 1, '-1', -12.364453315734863, -13.185168266296387, 1.1562176942825317, 'true,false,true,true,true,false,true,false,false', 43, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
484, 1, '-1', -11.692940711975098, -11.657502174377441, 1.1557329893112183, 'true,false,true,true,true,false,true,false,false', 42, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
483, 1, '-1', -11.019282341003418, -10.130874633789062, 1.1542930603027344, 'true,false,true,true,true,false,true,false,false', 42, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
482, 1, '-1', -10.342757225036621, -8.605710983276367, 1.1482489109039307, 'true,false,true,true,true,false,true,false,false', 41, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
481, 1, '-1', -9.660402297973633, -7.082828521728516, 1.1491776704788208, 'true,false,true,true,true,false,true,false,false', 41, 50, 30, 0.8888888888889088, 'false,false,true,true,false,false,false,true,true', '-1', '-1'
480, 1, '-1', -8.973211288452148, -5.562454700469971, 1.144944190979004, 'true,false,true,true,true,false,true,false,false', 40, 50, 30, 0.8888888888889088, 'true,false,true,true,false,false,false,true,true', '-1', '-1'
