# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
542, 0, '-1', 0.18491025269031525, -9.070231437683105, -1.4702955484390259, 'false,false,false,false,false,true,false,true,true', 71, 50, 70, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
541, 0, '-1', 0.37861549854278564, -10.971566200256348, -1.469984769821167, 'false,false,false,false,false,true,false,true,true', 71, 50, 70, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', '-1', '-1'
540, 0, '-1', 0.37861549854278564, -10.971566200256348, -1.469984769821167, 'false,false,false,false,false,true,false,true,true', 70, 50, 70, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'front', '-1'
539, 0, '-1', 0.5131568908691406, -12.350069999694824, -1.4763144254684448, 'false,false,false,false,false,true,false,true,true', 70, 50, 70, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
538, 0, '-1', 0.7232429385185242, -14.539203643798828, -1.607411503791809, 'false,false,false,false,false,true,false,false,true', 69, 58.64152063430376, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'right,space', '-1'
537, 0, '-1', 0.722545862197876, -14.538942337036133, -1.6987141370773315, 'true,false,false,false,false,true,false,false,true', 69, 55.308187300970424, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'left,left,right,right', '-1'
536, 0, '-1', 0.7208701968193054, -14.538509368896484, -1.9498286247253418, 'true,false,false,false,false,true,false,false,true', 68, 51.97485396763709, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'right,right,right,right,right,right,right,left,left,left,left,left,left,left,left,left', '-1'
535, 0, '-1', 0.7243196368217468, -14.53792667388916, -1.3850040435791016, 'true,false,false,false,false,true,false,false,true', 68, 50, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
534, 0, '-1', 0.7263010740280151, -14.539582252502441, -0.8377874493598938, 'true,false,false,true,false,true,false,false,true', 67, 50, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
533, 0, '-1', 0.7304404973983765, -14.541563987731934, -0.29334568977355957, 'true,false,false,true,false,true,false,false,true', 67, 50, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,front,front,front', '-1'
532, 0, '-1', 2.988642454147339, -14.952972412109375, -0.18088474869728088, 'true,false,false,true,false,true,false,false,true', 66, 50, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,left', '-1'
531, 0, '-1', 4.401574611663818, -15.209370613098145, 0.0833604708313942, 'true,false,false,true,false,true,false,false,true', 66, 50, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'left,left,left,left,left,left,left,left,left,front,front,front', '-1'
530, 0, '-1', 6.754281520843506, -14.782553672790527, 0.17907263338565826, 'true,false,false,true,false,true,false,false,true', 65, 50, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
529, 0, '-1', 9.576234817504883, -14.266773223876953, 0.1815948337316513, 'true,false,false,true,false,true,false,false,true', 65, 50, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
528, 0, '-1', 12.395018577575684, -13.736482620239258, 0.18860851228237152, 'true,false,false,true,false,true,false,false,true', 64, 50, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
527, 0, '-1', 15.207724571228027, -13.18906307220459, 0.1928274929523468, 'true,false,false,true,false,true,false,false,true', 64, 59.98574973048705, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', 'front,front', '-1'
526, 0, '-1', 15.677096366882324, -13.0975341796875, 0.19311827421188354, 'true,false,false,true,false,true,false,false,true', 63, 73.04628016968164, 60, 0.9999999999998179, 'true,false,false,false,true,false,false,false,true', '-1', '-1'
525, 0, '-1', 15.677096366882324, -13.0975341796875, 0.19311827421188354, 'true,false,false,true,true,true,false,false,true', 63, 86.10681060887623, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
524, 0, '-1', 15.677096366882324, -13.0975341796875, 0.19311827421188354, 'true,false,false,true,true,true,false,false,true', 62, 99.16734104807082, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
523, 0, '-1', 15.677096366882324, -13.0975341796875, 0.19311827421188354, 'true,false,false,true,true,true,false,false,true', 62, 112.22787148726542, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
522, 0, '-1', 15.677096366882324, -13.0975341796875, 0.19311827421188354, 'true,false,false,true,true,true,false,false,true', 61, 125.28840192646001, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
521, 0, '-1', 15.677096366882324, -13.0975341796875, 0.19311827421188354, 'true,false,false,true,true,true,false,false,true', 61, 138.3489323656546, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
520, 1, '-1', 15.677096366882324, -13.0975341796875, 0.19311827421188354, 'true,false,false,true,true,true,false,false,true', 60, 151.4094628048492, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
519, 1, '-1', 15.677096366882324, -13.0975341796875, 0.19311827421188354, 'true,false,false,true,true,true,false,false,true', 60, 151.4094628048492, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
518, 1, '-1', 15.875332832336426, -13.01951789855957, 0.4996604025363922, 'true,false,false,true,true,true,false,false,true', 59, 165.8727321018283, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
517, 1, '-1', 16.009244918823242, -12.932271003723145, 0.44237855076789856, 'true,false,false,true,true,true,false,false,true', 59, 181.40104983627083, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
516, 1, '-1', 16.019969940185547, -12.909317970275879, 0.2713214159011841, 'true,false,false,true,true,true,false,false,true', 58, 197.06879562976033, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
515, 1, '-1', 16.023794174194336, -12.902853965759277, 0.2171851247549057, 'true,false,false,true,true,true,false,false,true', 58, 212.78008365004624, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
514, 1, '-1', 16.025924682617188, -12.898797988891602, 0.186958447098732, 'true,false,false,true,true,true,false,false,true', 57, 228.51705744160319, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
513, 1, '1', 16.02770233154297, -12.895064353942871, 0.16687723994255066, 'true,false,false,true,true,true,false,false,true', 57, 244.2765507026745, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
512, 1, '-1', 16.02933120727539, -12.89207935333252, 0.1452503502368927, 'true,false,false,true,true,true,false,false,true', 56, 260.0552153779466, 60, 0.9999999999998179, 'true,false,false,false,true,false,true,false,true', '-1', '-1'
