# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
570, 1, '-1', 0.3659501373767853, 9.724218368530273, 1.7762354612350464, 'false,false,true,false,true,true,true,false,false', 85, 66.32133817610891, 80, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
569, 1, '-1', 0.6493910551071167, 10.752117156982422, 1.2388198375701904, 'false,false,true,false,true,true,true,false,false', 85, 72.24278545581306, 80, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
568, 1, '-1', 0.7144190073013306, 10.931909561157227, 1.198593258857727, 'false,false,true,false,true,true,true,false,false', 84, 77.3104563854494, 80, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
567, 1, '-1', 0.7144190073013306, 10.931909561157227, 1.198593258857727, 'false,false,true,false,true,true,true,false,false', 84, 77.3104563854494, 80, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
566, 1, '-1', 0.7151423096656799, 10.931814193725586, 1.6127119064331055, 'false,false,true,false,true,true,true,false,false', 83, 82.37398113674672, 80, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
565, 1, '-1', 0.7150341868400574, 10.930469512939453, 2.129287004470825, 'false,false,true,false,true,true,true,false,false', 83, 87.44180894115013, 80, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
564, 1, '-1', 0.713344156742096, 10.9302396774292, 2.6561622619628906, 'false,false,true,false,true,true,true,false,false', 82, 92.52055392651525, 80, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
563, 1, '-1', 0.7128992676734924, 10.929848670959473, -3.0943663120269775, 'false,false,true,false,false,true,true,false,false', 82, 89.18722059318192, 70, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
562, 1, '-1', 0.6030856966972351, 10.88704776763916, -2.763240337371826, 'false,false,true,false,false,true,true,false,false', 81, 82.52055392651526, 70, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
561, 1, '-1', 2.3309741020202637, 11.584504127502441, -2.757422924041748, 'false,false,true,false,false,true,true,false,false', 81, 79.18722059318193, 70, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
560, 0, '-1', 3.600644826889038, 12.097635269165039, -2.7581162452697754, 'false,false,true,false,false,true,true,false,false', 80, 75.8538872598486, 70, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
559, 0, '-1', 2.6916000843048096, 12.05290699005127, 3.1140949726104736, 'false,false,true,false,false,true,true,false,false', 80, 72.52055392651528, 70, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
558, 0, '-1', 2.6916000843048096, 12.052909851074219, 3.114100694656372, 'false,true,true,false,false,true,true,false,false', 79, 69.18722059318195, 70, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', '-1', '-1'
557, 0, '-1', 2.166048526763916, 12.067492485046387, 3.1139907836914062, 'false,true,true,false,false,true,true,false,false', 79, 65.85388725984862, 70, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', 'front,front,front,front,front,front,front', '-1'
556, 0, '-1', -0.7019093632698059, 12.144685745239258, 3.116098403930664, 'false,true,true,false,false,true,true,false,false', 78, 68.48023275027488, 70, 0.9999999999999166, 'false,false,false,false,true,true,false,true,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,right', '-1'
555, 0, '-1', -2.1159918308258057, 12.309957504272461, 2.8692359924316406, 'false,true,true,false,false,true,true,false,false', 78, 69.78661503101519, 70, 0.9999999999999166, 'false,true,false,false,true,true,false,true,true', 'front,front', '-1'
554, 0, '-1', -4.877349376678467, 13.08481502532959, 2.865283489227295, 'false,true,true,false,false,true,true,false,false', 77, 66.45328169768186, 70, 0.9999999999999166, 'false,true,false,false,true,true,false,true,true', 'front,front,front,front', '-1'
553, 0, '-1', -7.6371846199035645, 13.867929458618164, 2.8670809268951416, 'false,true,true,false,false,true,true,false,false', 77, 63.119948364348524, 70, 0.9999999999999166, 'false,true,false,false,true,true,false,true,true', 'front,front,front', '-1'
552, 0, '-1', -10.398161888122559, 14.643287658691406, 2.8683359622955322, 'false,true,true,false,false,true,true,false,false', 76, 59.78661503101519, 70, 0.9999999999999166, 'false,true,false,false,true,true,false,true,true', 'front,front,front', '-1'
551, 0, '-1', -13.160759925842285, 15.414576530456543, 2.869614601135254, 'false,true,false,false,false,true,true,false,false', 76, 66.63967581785441, 60, 0.9999999999999166, 'false,true,false,false,true,true,false,true,true', 'front,front,space', '-1'
550, 1, '-1', -13.759387969970703, 15.581153869628906, 2.8701281547546387, 'false,true,false,false,false,true,true,false,false', 75, 63.306342484521075, 60, 0.9999999999999166, 'false,true,false,false,true,true,true,true,true', 'back', '-1'
549, 1, '-1', -13.759387969970703, 15.581153869628906, 2.8701281547546387, 'false,true,false,false,false,true,true,false,false', 75, 63.306342484521075, 60, 0.9999999999999166, 'false,true,false,false,true,true,true,true,true', 'back,back,back,back,back,back,back,back,right', '-1'
548, 1, '-1', -13.432548522949219, 15.491693496704102, 2.4394195079803467, 'false,true,false,false,false,true,true,false,false', 74, 59.97300915118774, 60, 0.9999999999999166, 'false,true,false,false,true,true,true,true,true', '-1', '-1'
547, 1, '-1', -13.429810523986816, 15.49267864227295, 1.9021971225738525, 'false,true,false,false,false,true,true,false,false', 74, 56.6396758178544, 60, 0.9999999999999166, 'false,true,false,false,true,true,true,true,true', '-1', '-1'
546, 1, '-1', -13.426136016845703, 15.499879837036133, 1.3347384929656982, 'false,true,false,false,false,true,true,false,false', 73, 53.30634248452107, 60, 0.9999999999999166, 'false,true,false,false,true,true,true,true,true', '-1', '-1'
545, 1, '-1', -13.420052528381348, 15.503539085388184, 0.780134379863739, 'false,true,false,false,false,true,true,false,false', 73, 50, 60, 0.9999999999999166, 'false,true,false,true,true,true,true,true,true', 'space', '-1'
544, 1, '-1', -13.414992332458496, 15.503890037536621, 0.23793792724609375, 'false,true,false,false,false,true,true,false,false', 72, 50, 60, 0.9999999999999166, 'false,true,false,true,true,true,true,true,true', '-1', '-1'
543, 1, '-1', -12.968744277954102, 15.50041389465332, -0.02700238861143589, 'false,true,false,false,false,true,true,false,false', 72, 50, 60, 0.9999999999999166, 'false,true,false,true,true,true,true,true,true', '-1', '-1'
542, 1, '4', -11.301739692687988, 15.440021514892578, -0.03796044737100601, 'false,true,false,false,false,true,true,false,false', 71, 50, 60, 0.9999999999999166, 'false,true,false,true,true,true,true,true,true', 'back,back', '-1'
541, 1, '-1', -9.745165824890137, 15.38223934173584, -0.037601273506879807, 'false,true,false,false,false,true,true,false,false', 71, 50, 60, 0.9999999999999166, 'false,true,false,true,true,true,true,true,true', 'back,back,back,back', '-1'
540, 1, '-1', -7.994777202606201, 15.31028938293457, -0.046796999871730804, 'false,true,false,false,false,true,true,false,false', 70, 50, 60, 0.9999999999999166, 'false,true,false,true,true,true,true,true,true', '-1', '-1'
539, 1, '-1', -6.327342510223389, 15.229025840759277, -0.054782934486866, 'false,true,false,false,false,true,true,false,false', 70, 50, 60, 0.9999999999999166, 'false,true,false,true,true,true,true,true,true', '-1', 'removeAlarm'
538, 1, '-1', -4.833123683929443, 15.142006874084473, -0.06496844440698624, 'false,true,false,false,false,true,true,false,false', 69, 50, 60, 0.9999999999999166, 'false,true,false,true,true,true,true,true,true', '-1', '-1'
537, 1, '-1', -3.774543046951294, 15.070225715637207, -0.06920597702264786, 'false,true,false,false,false,true,true,false,false', 69, 50, 60, 0.9999999999999166, 'false,true,false,true,true,true,true,true,true', '-1', '-1'
536, 1, '-1', -2.9870126247406006, 15.008131980895996, -0.08421488851308823, 'false,false,false,false,false,true,true,false,false', 68, 50, 50, 0.9999999999999166, 'false,true,false,true,true,true,true,true,true', '-1', '-1'
535, 1, '-1', -2.4108548164367676, 14.957918167114258, -0.09793255478143692, 'false,false,false,false,false,true,true,false,false', 68, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
534, 1, '-1', -4.618590354919434, 15.169881820678711, -0.09629268944263458, 'false,false,false,false,false,true,true,false,false', 67, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
533, 1, '-1', -4.618590354919434, 15.169881820678711, -0.09629268944263458, 'false,false,false,false,false,true,true,false,false', 67, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
532, 1, '-1', -4.736093997955322, 15.18181324005127, -0.4960666596889496, 'false,false,false,false,false,true,true,false,false', 66, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
531, 1, '-1', -4.535157203674316, 14.949600219726562, -0.8755662441253662, 'false,false,false,false,false,true,true,false,false', 66, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
530, 1, '-1', -3.4895589351654053, 13.649316787719727, -0.8954718112945557, 'false,false,false,false,false,true,true,false,false', 65, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
529, 1, '-1', -3.676882743835449, 13.880005836486816, -0.8938738703727722, 'false,false,false,false,false,true,true,false,false', 65, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
528, 1, '-1', -2.081368923187256, 12.90432357788086, -0.3338708281517029, 'false,false,false,false,false,true,true,false,false', 64, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
527, 1, '-1', -1.8991807699203491, 12.844423294067383, -0.7672165036201477, 'false,false,false,false,false,true,true,false,false', 64, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
526, 1, '-1', -1.2947402000427246, 12.082087516784668, -0.9153576493263245, 'false,false,false,false,false,true,true,false,false', 63, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
525, 1, '-1', -0.2768059968948364, 10.760183334350586, -0.913568377494812, 'false,false,false,false,false,true,true,false,false', 63, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
524, 1, '-1', 0.7412717938423157, 9.437767028808594, -0.9157103300094604, 'false,false,false,false,false,true,true,false,false', 62, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
523, 1, '-1', 1.7565689086914062, 8.114096641540527, -0.9174753427505493, 'false,false,false,false,false,true,true,false,false', 62, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', '-1'
522, 1, '-1', 2.7707176208496094, 6.788992404937744, -0.9181414246559143, 'false,false,false,true,false,true,true,false,false', 61, 50, 50, 0.9999999999999166, 'false,true,true,true,true,true,true,true,true', '-1', 'wrench'
521, 1, '-1', 3.7806596755981445, 5.460872173309326, -0.9233030080795288, 'false,false,false,true,false,true,true,false,false', 61, 50, 50, 0.9999999999999166, 'false,false,false,true,true,true,true,true,true', '-1', 'clickLeak1,wrench,clickLeak2'
520, 0, '-1', 4.78678560256958, 4.129806041717529, -0.9240818023681641, 'false,false,false,true,false,true,true,false,false', 60, 50, 50, 0.9999999999999166, 'false,false,false,true,true,false,true,true,false', '-1', 'wrench,clickLeak5,wrench,clickLeak8'
519, 0, '-1', 5.792571067810059, 2.7982120513916016, -0.9252840280532837, 'false,true,false,true,false,true,true,false,false', 60, 50, 50, 0.9999999999999166, 'false,false,false,true,true,false,true,false,false', '-1', 'wrench,clickLeak7,wrench'
518, 0, '-1', 5.859640121459961, 2.7093207836151123, -0.9249714612960815, 'false,true,false,true,false,true,true,false,false', 59, 50, 50, 0.9999999999999166, 'false,false,false,false,false,false,true,false,false', '-1', 'clickLeak4,wrench,clickLeak3,wrench'
517, 0, '-1', 5.859640121459961, 2.7093207836151123, -0.9249714612960815, 'false,true,false,true,false,true,true,false,false', 59, 50, 50, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', 'back,back,back', 'clickLeak6'
516, 0, '-1', 5.744425296783447, 2.8623971939086914, -0.9244219660758972, 'false,true,false,true,false,true,true,false,false', 58, 50, 50, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', 'front,front,back,back', '-1'
515, 0, '-1', 4.596136093139648, 4.391191482543945, -0.9274267554283142, 'false,true,false,true,false,true,true,false,false', 58, 50, 50, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', 'back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back', '-1'
514, 0, '-1', 2.8769240379333496, 6.686676502227783, -0.9273883104324341, 'false,true,false,true,false,true,true,false,false', 57, 50, 50, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', 'back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back', '-1'
513, 0, '-1', 1.1524688005447388, 8.978546142578125, -0.9242474436759949, 'false,true,false,true,true,true,true,false,false', 57, 50, 50, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', 'back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back', '-1'
512, 0, '-1', 0.34788623452186584, 10.04845142364502, -1.1807944774627686, 'false,true,false,true,true,true,true,false,false', 56, 58.80199900059416, 50, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
511, 0, '-1', 0.34980708360671997, 10.048970222473145, -1.720801591873169, 'false,true,false,true,true,true,true,false,false', 56, 67.59113593515073, 50, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
510, 1, '-1', 0.35012131929397583, 10.04893684387207, -2.266361713409424, 'false,true,true,true,true,true,true,false,false', 55, 76.37818204204711, 50, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,front,front', '-1'
509, 1, '-1', 0.35012131929397583, 10.04893684387207, -2.266361713409424, 'false,true,true,true,true,true,true,false,false', 55, 76.37818204204711, 50, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', 'front,front,front,front,front,front,front,front,front', '-1'
508, 1, '-1', -0.3610576391220093, 9.211995124816895, -2.7174153327941895, 'false,true,true,true,true,true,true,false,false', 54, 87.95740236904241, 50, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
507, 1, '-1', -0.3581312596797943, 9.212395668029785, 3.0026021003723145, 'false,true,true,true,true,true,true,false,false', 54, 99.52332922339774, 50, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
506, 1, '-1', -0.3569388687610626, 9.213468551635742, 2.5577449798583984, 'false,true,true,true,false,true,true,false,false', 53, 97.2667086713548, 40, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
505, 1, '-1', -0.5766506195068359, 9.382953643798828, 2.4662513732910156, 'false,true,true,true,false,true,true,false,false', 53, 92.89728877533791, 40, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
504, 1, '-1', 1.0730265378952026, 8.061742782592773, 2.4671685695648193, 'false,true,true,true,false,true,true,false,false', 52, 89.56395544200458, 40, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
503, 1, '-1', 1.0730265378952026, 8.061742782592773, 2.4671685695648193, 'false,true,true,true,false,true,true,false,false', 52, 89.56395544200458, 40, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
502, 1, '-1', 1.2887156009674072, 7.889420986175537, 2.862291097640991, 'false,true,true,true,false,true,true,false,false', 51, 86.23062210867126, 40, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
501, 1, '-1', 1.2871179580688477, 7.889237880706787, -2.9623281955718994, 'false,true,true,true,false,true,true,false,false', 51, 82.89728877533793, 40, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
500, 1, '-1', 0.3830295205116272, 7.656735420227051, -2.8735733032226562, 'false,true,true,true,false,true,true,false,false', 50, 82.08529368060736, 40, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
499, 1, '-1', -0.4058809280395508, 7.438778400421143, -2.8597795963287354, 'false,true,true,false,false,true,true,false,false', 50, 78.75196034727404, 30, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
498, 1, '-1', -0.9639167189598083, 7.277040958404541, -2.8590753078460693, 'false,true,true,false,false,true,true,false,false', 49, 72.08529368060738, 30, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
497, 1, '-1', 0.4831755757331848, 7.695250034332275, -2.861849069595337, 'false,true,true,false,false,true,true,false,false', 49, 68.75196034727405, 30, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
496, 1, '-1', 1.805734634399414, 8.075108528137207, -2.8617103099823, 'false,true,true,false,false,true,true,false,false', 48, 65.41862701394072, 30, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
495, 1, '-1', 0.941853404045105, 8.29537296295166, 2.9055001735687256, 'false,true,true,false,false,true,true,false,false', 48, 62.085293680607386, 30, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
494, 1, '-1', 0.710658609867096, 8.356085777282715, 2.8542797565460205, 'false,true,true,false,false,true,true,false,false', 47, 58.75196034727405, 30, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
493, 1, '-1', 0.710658609867096, 8.356085777282715, 2.8542797565460205, 'false,true,true,false,false,true,true,false,false', 47, 58.75196034727405, 30, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
492, 1, '-1', 0.7115858197212219, 8.357139587402344, 2.484056234359741, 'false,true,true,false,false,true,true,false,false', 46, 55.418627013940714, 30, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
491, 1, '-1', 0.7112458944320679, 8.357717514038086, 1.9798473119735718, 'false,true,true,false,false,true,true,false,false', 46, 52.08529368060738, 30, 0.9999999999999166, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
490, 0, '-1', 0.478591650724411, 9.216526985168457, 1.8132554292678833, 'false,true,true,false,false,true,true,false,false', 45, 50, 30, 0.9999999999999166, 'false,false,false,false,false,false,false,false,true', '-1', '-1'
489, 0, '-1', 0.12086265534162521, 10.659283638000488, 1.8081586360931396, 'false,true,true,false,false,true,true,false,false', 45, 50, 30, 0.9999999999999166, 'false,false,false,false,false,false,false,false,true', '-1', '-1'
488, 0, '-1', 0.09608416259288788, 10.761438369750977, 1.808875322341919, 'false,true,true,false,false,true,true,false,false', 44, 50, 20, 0.9999999999999166, 'false,false,false,false,false,false,false,false,true', 'space', '-1'
487, 0, '-1', 0.09608849138021469, 10.761438369750977, 1.808875322341919, 'false,true,true,false,false,true,true,false,false', 44, 50, 20, 0.9999999999999166, 'false,false,false,false,false,false,false,false,true', '-1', '-1'
486, 0, '-1', 0.0960926041007042, 10.761438369750977, 1.808875322341919, 'false,true,true,false,false,true,true,false,false', 43, 50, 0, 0.9999999999999166, 'false,false,false,false,false,false,false,false,true', 'space,space', '-1'
485, 0, '-1', -0.06189615651965141, 11.411809921264648, 1.8101083040237427, 'false,true,true,false,false,true,true,false,false', 43, 50, 0, 0.9999999999999166, 'false,false,false,false,false,false,true,false,true', 'space,front,front,front,front,front,front,front,front', '-1'
484, 0, '-1', -0.7130902409553528, 14.074131965637207, 1.62164306640625, 'false,true,true,false,false,true,true,false,false', 42, 65.48831617328231, 0, 0.9999999999999166, 'false,false,false,false,false,false,true,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front', '-1'
