# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
574, 1, '-1', 7.113487243652344, -13.794452667236328, -0.2531236708164215, 'false,true,false,true,false,false,true,false,false', 87, 50, 70, 12.333333333333357, 'false,false,false,true,false,false,false,false,false', '-1', '-1'
573, 1, '-1', 8.674824714660645, -14.199073791503906, -0.2504093647003174, 'false,true,false,true,false,false,true,false,false', 87, 50, 70, 11.777777777777803, 'false,false,false,true,false,false,false,false,false', '-1', '-1'
572, 1, '-1', 10.292360305786133, -14.607942581176758, -0.23986929655075073, 'false,true,false,true,false,false,true,false,false', 86, 50, 70, 11.22222222222225, 'false,false,false,true,false,false,false,false,false', '-1', '-1'
571, 1, '-1', 11.897461891174316, -14.999017715454102, -0.2393079400062561, 'false,true,false,true,false,false,true,false,false', 86, 50, 70, 10.666666666666696, 'false,false,false,true,false,false,false,false,false', '-1', '-1'
570, 0, '-1', 13.18553352355957, -15.30178451538086, -0.22668969631195068, 'false,true,false,true,false,true,true,false,false', 85, 50, 70, 10.111111111111143, 'false,false,false,true,false,false,false,false,false', '-1', '-1'
569, 0, '-1', 14.133523941040039, -15.514182090759277, -0.21915899217128754, 'false,true,false,true,false,true,true,false,false', 85, 52.88546232192209, 70, 9.444444444444478, 'false,false,false,true,false,false,false,false,false', '-1', '-1'
568, 0, '-1', 14.212945938110352, -15.531834602355957, -0.21781618893146515, 'false,true,false,true,false,true,true,false,false', 84, 54.870229005560866, 70, 9.000000000000036, 'false,false,false,true,false,false,false,false,false', '-1', '-1'
567, 0, '-1', 14.212946891784668, -15.531828880310059, -0.21782229840755463, 'false,true,false,true,false,true,true,false,false', 84, 56.85499505815178, 70, 8.444444444444482, 'false,false,false,true,false,false,false,false,false', 'front,front', '-1'
566, 0, '-1', 16.172924041748047, -15.965398788452148, -0.21460206806659698, 'false,true,false,true,false,true,true,false,false', 83, 72.18812026583814, 70, 7.888888888888928, 'false,false,false,true,false,false,false,false,false', '-1', '-1'
565, 0, '-1', 16.172924041748047, -15.965396881103516, -0.21460293233394623, 'false,true,false,true,false,true,true,false,false', 83, 87.52124449042714, 70, 7.333333333333375, 'false,false,false,true,false,false,false,false,true', '-1', '-1'
564, 0, '-1', 16.172924041748047, -15.965396881103516, -0.21460293233394623, 'false,true,false,true,false,true,true,false,false', 82, 102.85436871501614, 70, 6.222222222222263, 'false,false,false,true,false,false,false,false,true', '-1', '-1'
563, 0, '-1', 16.172924041748047, -15.965396881103516, -0.21460293233394623, 'false,true,false,true,false,true,true,false,false', 82, 118.18749293960514, 70, 5.111111111111152, 'false,false,false,true,false,false,false,false,true', '-1', '-1'
562, 0, '-1', 16.172924041748047, -15.965396881103516, -0.21460293233394623, 'false,true,false,true,false,true,true,false,false', 81, 133.52061716419414, 70, 4.00000000000004, 'false,false,false,true,false,false,false,false,true', '-1', '-1'
561, 0, '-1', 16.172924041748047, -15.965396881103516, -0.21460293233394623, 'false,true,false,true,false,true,true,false,false', 81, 148.85374138878313, 70, 2.8888888888889284, 'false,false,false,true,false,false,false,false,true', '-1', '-1'
560, 1, '-1', 16.172924041748047, -15.965396881103516, -0.21460293233394623, 'false,true,false,true,false,true,true,false,false', 80, 164.18686561337213, 70, 1.7777777777778168, 'false,false,false,true,false,false,false,false,true', '-1', '-1'
559, 1, '-1', 16.172924041748047, -15.965396881103516, -0.21460293233394623, 'false,true,false,true,false,true,true,false,false', 80, 164.18686561337213, 70, 0.8888888888889276, 'false,false,false,true,false,false,false,false,true', '-1', '-1'
558, 1, '-1', 16.313594818115234, -15.98464298248291, -0.09336774051189423, 'false,true,false,true,false,true,true,false,false', 79, 180.4644954646515, 70, 0.8888888888889276, 'false,false,false,true,false,false,false,false,true', '-1', '-1'
557, 1, '-1', 16.329870223999023, -15.993937492370605, 0.0002040828112512827, 'false,true,false,true,false,true,true,false,false', 79, 196.85386669556064, 70, 0.8888888888889276, 'false,false,false,true,false,false,false,false,true', '-1', '-1'
556, 1, '1', 16.32986068725586, -15.99752426147461, 0.0002871003816835582, 'false,true,false,true,false,true,true,false,false', 78, 213.24422486104817, 70, 0.8888888888889276, 'false,false,false,true,false,false,false,false,true', '-1', '-1'
555, 1, '-1', 16.329984664916992, -15.999863624572754, 0.0005888161831535399, 'false,true,false,true,false,true,true,false,false', 78, 229.63600892025667, 70, 0.8888888888889276, 'false,false,false,true,false,false,false,true,true', '-1', '-1'
554, 1, '-1', 16.329702377319336, -16.000905990600586, 0.0018351784674450755, 'false,true,false,true,false,true,true,false,false', 77, 246.02615786804284, 70, 0.8888888888889276, 'false,false,false,true,false,false,false,true,true', '-1', 'removeAlarm'
553, 1, '-1', 16.329872131347656, -16.00162124633789, 0.00032931112218648195, 'false,true,false,true,false,true,true,false,false', 77, 262.417598663955, 70, 0.8888888888889276, 'false,false,false,true,false,false,false,true,true', '-1', '-1'
