# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
571, 0, '-1', 1.6463336944580078, 9.071382522583008, -2.194803237915039, 'false,false,false,false,false,false,false,true,true', 86, 50, 50, 39.444444444444144, 'false,false,false,false,false,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
570, 1, '-1', -0.02733810618519783, 6.742641448974609, -2.193856954574585, 'false,false,false,false,false,false,true,true,true', 85, 50, 50, 38.88888888888857, 'false,false,false,false,false,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
569, 1, '-1', -0.02733810618519783, 6.742641448974609, -2.193856954574585, 'false,false,false,false,false,false,true,true,true', 85, 50, 50, 38.333333333333, 'false,false,false,false,false,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
568, 1, '-1', -1.0049790143966675, 5.384448528289795, -1.7696659564971924, 'false,false,false,false,false,false,true,true,true', 84, 50, 50, 37.77777777777743, 'false,false,false,false,false,false,false,false,true', '-1', '-1'
567, 1, '-1', -0.9817875623703003, 4.634911060333252, -1.5188401937484741, 'false,true,false,false,false,false,true,true,true', 84, 50, 50, 37.22222222222186, 'false,false,false,false,false,false,false,false,true', '-1', '-1'
566, 1, '-1', -0.8943009376525879, 2.968536138534546, -1.5171433687210083, 'false,true,false,false,false,false,true,true,true', 83, 50, 50, 36.66666666666629, 'false,false,false,false,false,false,false,false,true', '-1', '-1'
565, 1, '-1', -0.8003480434417725, 1.2185553312301636, -1.5176259279251099, 'false,true,false,false,false,false,true,true,true', 83, 50, 50, 36.111111111110716, 'false,false,true,false,false,false,false,false,true', '-1', 'minus,minus,minus'
564, 1, '-1', -0.7082831859588623, -0.447112500667572, -1.5148135423660278, 'false,true,false,false,false,false,true,true,true', 82, 50, 50, 34.99999999999961, 'false,false,true,false,false,false,false,false,true', '-1', '-1'
563, 1, '-1', -0.615751326084137, -2.057683229446411, -1.514293909072876, 'false,true,false,false,false,false,true,true,true', 82, 50, 50, 33.8888888888885, 'false,false,true,false,false,false,false,false,true', '-1', '-1'
562, 1, '-1', -0.518918514251709, -3.7237906455993652, -1.513880729675293, 'false,true,false,false,false,false,true,true,true', 81, 50, 50, 33.111111111110716, 'false,false,true,false,false,false,false,false,true', '-1', 'plus'
561, 1, '-1', -0.41526809334754944, -5.445556163787842, -1.506745457649231, 'false,true,true,false,false,false,true,true,true', 81, 50, 50, 32.555555555555145, 'false,false,true,false,false,false,false,false,true', '-1', 'plus,plus,plus'
560, 1, '-1', -0.3069014251232147, -7.110743999481201, -1.4969367980957031, 'false,true,true,false,false,false,true,true,true', 80, 50, 50, 31.999999999999577, 'false,false,true,false,false,false,false,false,true', '-1', 'minus'
559, 1, '-1', -0.19149821996688843, -8.71627426147461, -1.4969151020050049, 'false,true,true,false,false,false,true,true,true', 80, 50, 50, 31.444444444444024, 'false,false,true,false,false,false,false,false,true', '-1', 'wrench'
558, 1, '-1', -0.06110231950879097, -10.4036283493042, -1.4887527227401733, 'false,true,true,false,false,false,true,true,true', 79, 50, 50, 30.88888888888847, 'false,false,true,false,false,false,false,false,true', '-1', '-1'
557, 1, '-1', 0.06956267356872559, -11.908114433288574, -1.4810600280761719, 'false,true,true,false,false,false,true,true,true', 79, 50, 60, 22.333333333332916, 'false,false,true,false,false,false,false,false,true', '-1', 'push'
556, 1, '-1', 0.17858877778053284, -13.041739463806152, -1.4711058139801025, 'false,true,true,false,false,false,true,true,true', 78, 50, 60, 26.492063492063078, 'false,false,true,false,false,false,false,false,true', '-1', '-1'
555, 1, '-1', 0.2703808546066284, -13.871810913085938, -1.4578561782836914, 'false,true,true,false,false,true,true,false,true', 78, 50, 50, 29.936507936507528, 'false,false,true,false,false,false,false,false,true', '-1', '-1'
554, 1, '-1', 0.34018000960350037, -14.479789733886719, -1.4479649066925049, 'false,true,true,false,false,true,true,false,true', 77, 50, 50, 32.66666666666625, 'false,false,true,false,false,false,false,false,true', '-1', '-1'
553, 1, '-1', 0.08789597451686859, -12.405933380126953, -1.4497133493423462, 'false,true,true,false,false,true,true,false,true', 77, 50, 50, 34.68253968253925, 'false,false,true,false,false,false,false,false,true', '-1', 'plus,minus'
552, 1, '-1', -0.06260308623313904, -11.152711868286133, -1.4546642303466797, 'false,true,true,false,false,true,true,false,true', 76, 50, 50, 36.698412698412255, 'false,false,true,false,false,false,false,false,true', '-1', 'push'
551, 1, '-1', -0.3846537172794342, -12.07083797454834, -1.9417146444320679, 'false,true,true,false,false,true,true,false,true', 76, 50, 50, 40.142857142856684, 'false,false,true,false,false,false,false,false,true', '-1', '-1'
550, 1, '-1', -0.4758400022983551, -12.291577339172363, -1.9922128915786743, 'false,true,true,false,false,true,true,false,true', 75, 50, 50, 42.87301587301539, 'false,false,true,false,false,false,false,false,true', '-1', '-1'
549, 1, '4', -0.4758400022983551, -12.291577339172363, -1.9922128915786743, 'false,true,true,false,false,true,true,false,true', 75, 50, 50, 45.74603174603125, 'false,false,true,false,false,false,false,false,true', 'left,left,left', '-1'
548, 1, '-1', -0.47818616032600403, -12.290120124816895, -2.418842077255249, 'false,true,true,false,false,true,true,false,true', 74, 50, 50, 47.904761904761386, 'false,false,true,false,false,false,false,false,true', '-1', '-1'
547, 1, '-1', -0.6112135648727417, -12.33244514465332, -2.8419501781463623, 'false,true,true,false,false,true,true,false,true', 74, 50, 50, 49.34920634920582, 'false,false,true,false,false,false,false,false,true', '-1', '-1'
546, 1, '-1', -2.245856761932373, -12.785761833190918, -2.8753161430358887, 'false,true,true,false,false,true,true,false,true', 73, 50, 50, 50.079365079364536, 'false,false,true,false,false,false,false,false,true', '-1', 'removeAlarm'
545, 1, '-1', -3.882781744003296, -13.231780052185059, -2.8827805519104004, 'false,true,true,false,false,true,true,false,true', 73, 50, 50, 50.26190476190422, 'false,false,false,false,false,false,true,false,true', '-1', 'clickLeak2'
544, 1, '-1', -5.441932678222656, -13.644431114196777, -2.883758544921875, 'false,true,true,false,false,true,true,false,true', 72, 50, 50, 52.70634920634865, 'false,false,false,false,false,false,true,false,true', '-1', 'push,wrench'
543, 1, '-1', -7.055508613586426, -14.069766998291016, -2.88787579536438, 'false,true,true,false,false,true,true,false,true', 72, 50, 50, 55.06349206349149, 'false,false,false,false,false,false,true,false,false', '-1', 'clickLeak8'
542, 1, '-1', -8.671460151672363, -14.486202239990234, -2.8953964710235596, 'false,true,true,false,false,true,true,false,true', 71, 50, 50, 54.61904761904703, 'false,false,false,false,false,false,false,false,false', '-1', 'wrench,clickLeak6'
541, 1, '-1', -10.290005683898926, -14.890460014343262, -2.901526927947998, 'false,true,true,false,false,true,true,false,true', 71, 50, 50, 54.61904761904703, 'false,false,false,false,false,false,false,false,false', '-1', 'plus,plus'
540, 1, '-1', -11.873516082763672, -15.265776634216309, -2.9179508686065674, 'false,true,true,false,false,true,true,false,true', 70, 50, 50, 57.04761904761846, 'false,false,false,false,false,false,true,false,false', '-1', 'minus'
539, 1, '-1', -13.112218856811523, -15.548796653747559, -2.9159677028656006, 'false,true,true,false,false,true,true,false,true', 70, 50, 50, 58.48412698412639, 'false,false,false,false,false,false,true,false,false', '-1', 'minus,wrench'
538, 1, '-1', -14.020188331604004, -15.752859115600586, -2.924955129623413, 'false,true,true,false,false,true,true,false,false', 69, 50, 40, 59.20634920634861, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
537, 1, '-1', -14.689933776855469, -15.896632194519043, -2.9366025924682617, 'false,true,true,false,false,true,true,false,false', 69, 50, 40, 61.21428571428512, 'false,false,false,false,false,false,true,false,false', '-1', 'push'
536, 1, '-1', -12.657896995544434, -15.479432106018066, -2.938934564590454, 'false,true,true,false,false,true,true,false,false', 68, 50, 40, 65.65079365079306, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
535, 1, '-1', -12.657896995544434, -15.479432106018066, -2.938934564590454, 'false,true,true,false,false,true,true,false,false', 68, 50, 40, 69.37301587301528, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
534, 1, '-1', -12.421354293823242, -15.43242359161377, -2.525075674057007, 'false,true,true,false,false,true,true,false,false', 67, 50, 40, 72.38095238095175, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
533, 1, '-1', -12.421536445617676, -15.432926177978516, -1.9713383913040161, 'false,true,true,false,false,true,true,false,false', 67, 50, 40, 74.67460317460254, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
532, 1, '-1', -12.420453071594238, -15.4368314743042, -1.4161503314971924, 'false,true,true,false,false,true,true,false,false', 66, 50, 40, 76.25396825396763, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
531, 1, '-1', -12.42056941986084, -15.441582679748535, -0.877351701259613, 'false,true,true,false,false,true,true,false,false', 66, 50, 40, 77.28571428571367, 'false,false,false,false,false,false,false,false,false', '-1', 'clickLeak6,minus'
530, 1, '-1', -12.419872283935547, -15.446727752685547, -0.31816136837005615, 'false,true,true,false,false,true,true,false,false', 65, 50, 40, 77.71428571428508, 'false,false,false,false,false,false,false,false,false', '-1', 'plus'
529, 1, '-1', -12.112759590148926, -15.440238952636719, 0.04453151673078537, 'false,true,true,false,false,true,true,false,false', 65, 50, 40, 77.71428571428508, 'false,false,false,false,false,false,false,false,false', '-1', 'wrench,wrench'
528, 1, '-1', -10.447700500488281, -15.330610275268555, 0.0673345997929573, 'false,true,true,false,false,true,true,false,false', 64, 50, 40, 77.71428571428508, 'false,false,false,false,false,false,false,false,false', '-1', 'clickLeak4'
527, 1, '-1', -8.783226013183594, -15.210288047790527, 0.07099025696516037, 'false,true,true,false,false,true,true,false,false', 64, 50, 40, 81.71428571428508, 'false,false,false,false,false,false,false,false,false', '-1', 'push'
526, 1, '-1', -7.118815898895264, -15.09111499786377, 0.07188331335783005, 'false,true,true,false,false,true,true,false,false', 63, 50, 40, 86.14285714285653, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
525, 1, '-1', -5.454510688781738, -14.964566230773926, 0.08104752004146576, 'false,true,true,false,false,true,true,false,false', 63, 50, 40, 89.85714285714222, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
524, 1, '-1', -3.791585922241211, -14.825443267822266, 0.08474738150835037, 'false,true,true,false,false,true,true,false,false', 62, 50, 40, 92.57936507936442, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
523, 1, '-1', -2.1294782161712646, -14.680795669555664, 0.08872652798891068, 'false,true,true,false,false,true,true,false,false', 62, 50, 40, 94.58730158730093, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
522, 1, '-1', -0.46761441230773926, -14.532206535339355, 0.08978483825922012, 'false,true,true,false,false,true,true,false,false', 61, 50, 40, 95.88095238095174, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
521, 1, '-1', 1.1946184635162354, -14.379530906677246, 0.09211485087871552, 'false,true,true,false,false,true,true,false,false', 61, 50, 40, 96.2619047619041, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
520, 0, '-1', 2.855696201324463, -14.221693992614746, 0.09598055481910706, 'false,true,true,false,false,true,true,false,false', 60, 50, 40, 95.70634920634853, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
519, 0, '-1', 4.516554832458496, -14.06153392791748, 0.09366551041603088, 'false,true,true,false,false,true,true,false,false', 60, 50, 40, 95.15079365079296, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
518, 0, '-1', 4.682641506195068, -14.045823097229004, 0.09372848272323608, 'false,true,true,false,false,true,true,false,false', 59, 50, 40, 94.59523809523739, 'false,false,false,false,false,false,false,true,false', '-1', '-1'
517, 0, '-1', 4.682641506195068, -14.045823097229004, 0.09372705966234207, 'false,true,true,false,false,true,true,false,false', 59, 50, 40, 94.03968253968182, 'false,false,false,false,false,false,false,true,false', 'front,front', '-1'
516, 0, '-1', 6.633979797363281, -13.862438201904297, 0.09302964061498642, 'true,true,true,false,false,true,true,false,false', 58, 50, 40, 93.48412698412625, 'false,false,false,false,false,false,false,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
515, 0, '-1', 9.489178657531738, -13.59501838684082, 0.09303213655948639, 'true,true,true,false,false,true,true,false,false', 58, 50, 40, 92.92857142857068, 'false,false,false,false,false,false,false,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
514, 0, '-1', 12.34529972076416, -13.3335542678833, 0.09274041652679443, 'true,true,true,false,false,true,true,false,false', 57, 50, 40, 92.3730158730151, 'false,false,false,false,false,false,false,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
513, 0, '-1', 15.200592041015625, -13.074736595153809, 0.09184657037258148, 'true,true,true,false,false,true,true,false,false', 57, 60.22255100122998, 40, 91.81746031745953, 'false,false,false,false,false,false,false,true,false', 'left', '-1'
512, 0, '-1', 15.2025728225708, -13.075383186340332, 0.39190784096717834, 'true,true,true,false,false,true,true,false,false', 56, 70.45610431521166, 40, 91.26190476190396, 'false,false,false,false,false,false,false,true,false', 'left', '-1'
511, 0, '-1', 15.201847076416016, -13.074613571166992, 0.29663658142089844, 'true,true,true,false,false,true,true,false,false', 56, 80.68681518499363, 40, 90.70634920634839, 'false,false,false,false,false,false,false,true,false', 'right,front', '-1'
510, 0, '-1', 16.127958297729492, -12.901412010192871, -0.002776525914669037, 'true,true,true,false,false,true,true,false,false', 55, 96.99119226090694, 40, 90.15079365079282, 'false,false,false,false,false,false,false,true,true', 'back', '-1'
509, 0, '-1', 14.675503730773926, -12.898054122924805, -0.005337148904800415, 'true,true,true,false,false,true,true,false,false', 55, 104.10463142246876, 40, 89.03968253968168, 'false,false,false,false,false,false,false,true,true', '-1', '-1'
508, 0, '-1', 15.201376914978027, -12.901326179504395, -0.006716294679790735, 'true,true,true,false,false,true,true,false,false', 54, 114.6555551987911, 40, 87.92857142857054, 'false,false,false,false,false,false,false,true,true', 'front,front,left,left', '-1'
507, 0, '-1', 16.049488067626953, -12.907757759094238, 0.10147356986999512, 'true,true,true,false,false,true,true,false,false', 54, 130.4980134989335, 40, 86.81746031745939, 'false,false,false,false,false,false,false,true,true', '-1', '-1'
506, 0, '-1', 16.037582397460938, -12.907685279846191, 0.03555601090192795, 'true,true,true,false,false,true,true,false,false', 53, 146.27262677506562, 40, 85.70634920634825, 'false,false,false,false,false,false,false,true,true', '-1', '-1'
505, 0, '-1', 16.037582397460938, -12.907685279846191, 0.035552456974983215, 'true,true,true,false,false,true,true,false,false', 53, 162.04724005119775, 40, 84.59523809523711, 'false,false,false,false,false,false,false,true,true', '-1', '-1'
504, 0, '-1', 16.037582397460938, -12.907685279846191, 0.03554897755384445, 'true,true,true,false,false,true,true,false,true', 52, 177.82185332732988, 40, 83.48412698412596, 'false,false,false,false,false,false,false,true,true', '-1', '-1'
503, 0, '-1', 16.037582397460938, -12.907685279846191, 0.035545464605093, 'true,true,true,false,false,true,true,false,true', 52, 193.596466603462, 40, 82.37301587301482, 'false,false,false,false,false,false,false,true,true', '-1', '-1'
502, 0, '-1', 16.037582397460938, -12.907685279846191, 0.035542335361242294, 'true,true,true,false,false,true,true,false,true', 51, 209.37107987959413, 40, 81.26190476190368, 'false,false,false,false,false,false,false,true,true', '-1', '-1'
501, 0, '-1', 15.225478172302246, -12.936980247497559, 0.03571143373847008, 'true,true,true,false,false,true,true,false,true', 51, 220.02168967164684, 40, 80.15079365079254, 'false,false,false,false,false,false,false,true,true', 'back,back,back,back,back,back,back,back,back,back,back,back,back,back,back', '-1'
500, 0, '1', 12.36043930053711, -13.038557052612305, 0.03360903635621071, 'true,true,true,false,false,true,true,false,true', 50, 216.6883563383135, 40, 79.0396825396814, 'false,false,false,false,false,false,false,true,true', 'back,back,back,back,back,back', '-1'
499, 0, '-1', 11.452667236328125, -13.069435119628906, 0.03278374299407005, 'true,true,true,false,false,true,true,false,true', 50, 213.35502300498015, 40, 77.92857142857025, 'false,false,false,false,false,false,false,true,true', '-1', '-1'
498, 0, '-1', 11.452667236328125, -13.069435119628906, 0.03278157487511635, 'true,true,true,false,false,true,true,false,true', 49, 210.0216896716468, 40, 76.81746031745911, 'false,false,false,false,false,false,false,true,true', '-1', '-1'
497, 0, '-1', 11.452667236328125, -13.069435119628906, 0.032780200242996216, 'true,true,true,false,false,true,true,false,true', 49, 206.68835633831347, 40, 75.70634920634797, 'false,false,false,false,false,false,false,true,true', '-1', 'removeAlarm'
496, 0, '-1', 11.452667236328125, -13.069435119628906, 0.032779306173324585, 'true,true,true,false,false,true,true,false,true', 48, 203.35502300498013, 40, 74.59523809523682, 'false,false,false,false,false,false,false,true,true', '-1', '-1'
495, 0, '-1', 11.452667236328125, -13.069435119628906, 0.032778408378362656, 'true,true,true,false,false,true,true,false,true', 48, 200.02168967164678, 40, 73.48412698412568, 'false,false,true,false,false,false,false,true,true', '-1', '-1'
494, 0, '-1', 11.452667236328125, -13.069435119628906, 0.03277753293514252, 'true,true,true,false,false,true,true,false,true', 47, 196.68835633831344, 40, 71.81746031745904, 'false,false,true,false,false,false,false,true,true', '-1', '-1'
493, 0, '-1', 11.978377342224121, -13.052017211914062, 0.03243078663945198, 'true,true,true,false,false,true,true,false,true', 47, 193.3550230049801, 40, 70.1507936507924, 'false,false,true,false,false,false,false,true,true', 'front,front,back,back', '-1'
492, 0, '-1', 11.500487327575684, -13.068704605102539, 0.033620018512010574, 'true,true,true,false,false,true,true,false,true', 46, 190.02168967164675, 40, 68.48412698412575, 'false,false,true,false,false,false,false,true,true', 'back,back,back,back,back,back,back,back', '-1'
491, 0, '-1', 9.541863441467285, -13.127751350402832, 0.02715514414012432, 'true,true,true,false,false,true,true,false,true', 46, 186.6883563383134, 40, 66.81746031745911, 'false,false,true,false,false,false,false,true,true', '-1', '-1'
490, 0, '-1', 9.541863441467285, -13.127751350402832, 0.027156375348567963, 'true,true,true,false,false,true,true,false,true', 45, 183.35502300498007, 40, 65.15079365079247, 'false,false,true,false,false,false,false,true,true', '-1', '-1'
489, 0, '-1', 9.541863441467285, -13.127751350402832, 0.027157584205269814, 'true,true,true,false,false,true,true,false,true', 45, 180.02168967164673, 40, 63.48412698412581, 'false,false,true,false,false,false,false,true,true', '-1', '-1'
488, 0, '-1', 9.732895851135254, -13.122517585754395, 0.027619266882538795, 'true,true,true,false,false,true,true,false,true', 44, 176.68835633831338, 40, 61.81746031745913, 'false,false,true,false,false,false,false,true,true', 'front,front', '-1'
487, 0, '-1', 11.165823936462402, -13.084040641784668, 0.025029081851243973, 'true,true,true,false,false,true,true,false,true', 44, 173.35502300498004, 40, 60.15079365079245, 'false,false,true,false,false,false,false,true,true', '-1', '-1'
486, 0, '-1', 11.165823936462402, -13.084040641784668, 0.025028858333826065, 'true,true,true,false,false,true,true,false,true', 43, 170.0216896716467, 40, 58.48412698412577, 'false,false,true,false,false,false,false,true,true', '-1', '-1'
485, 0, '-1', 11.165823936462402, -13.084040641784668, 0.025028642266988754, 'true,true,true,false,false,true,true,false,true', 43, 166.68835633831335, 40, 56.817460317459094, 'false,false,true,false,false,false,false,true,true', '-1', '-1'
484, 0, '-1', 11.165823936462402, -13.084040641784668, 0.0250284131616354, 'true,true,true,false,false,true,true,false,true', 42, 163.35502300498, 40, 55.150793650792416, 'false,false,true,false,false,false,false,true,true', '-1', '-1'
483, 0, '-1', 11.165823936462402, -13.084040641784668, 0.025028185918927193, 'true,true,true,false,false,true,true,false,true', 42, 160.02168967164667, 40, 53.48412698412574, 'false,false,true,false,false,false,false,true,true', '-1', '-1'
482, 0, '-1', 11.165823936462402, -13.084040641784668, 0.025027962401509285, 'true,true,true,false,false,true,true,false,true', 41, 156.68835633831333, 40, 51.81746031745906, 'false,false,true,false,false,false,false,true,true', '-1', '-1'
481, 0, '-1', 11.165823936462402, -13.084040641784668, 0.025027740746736526, 'true,true,true,false,false,true,true,false,true', 41, 153.35502300497998, 40, 50.15079365079238, 'false,false,true,false,false,false,false,true,true', '-1', '-1'
