# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
590, 1, '-1', -0.07723969966173172, 0.32634681463241577, 1.8003920316696167, 'false,false,false,false,false,false,false,false,false', 95, 50, 50, 47.22222222222214, 'true,false,false,false,false,false,false,false,true', 'left', '-1'
589, 1, '-1', -0.07723969966173172, 0.32634681463241577, 1.8003920316696167, 'false,false,false,false,false,false,false,false,false', 95, 50, 50, 46.111111111111036, 'true,false,false,false,false,false,false,false,true', '-1', '-1'
588, 1, '-1', -0.3284115791320801, 1.397079348564148, 1.3422186374664307, 'false,false,false,false,false,false,false,false,false', 94, 50, 50, 44.99999999999993, 'true,false,false,false,false,false,false,false,true', '-1', '-1'
587, 1, '-1', -0.328501433134079, 1.397035002708435, 0.8571152687072754, 'false,false,false,false,false,false,false,false,false', 94, 50, 50, 43.88888888888882, 'true,false,false,false,false,false,false,false,true', '-1', '-1'
586, 1, '-1', 0.6614475250244141, 2.37339448928833, 0.7695898413658142, 'false,false,false,false,false,false,false,false,false', 93, 50, 50, 42.777777777777715, 'true,false,false,false,false,false,false,false,true', '-1', 'plus'
585, 1, '-1', 1.8645801544189453, 3.5304765701293945, 0.7617159485816956, 'false,false,false,false,false,false,false,false,false', 93, 50, 50, 41.66666666666661, 'true,false,false,false,false,false,false,true,true', '-1', 'minus'
584, 1, '-1', 3.0712597370147705, 4.682488441467285, 0.761383056640625, 'false,false,false,false,false,false,false,false,false', 92, 50, 50, 39.99999999999993, 'true,false,false,false,false,false,false,true,true', '-1', 'plus,minus'
583, 1, '-1', 4.278354167938232, 5.834146499633789, 0.7628952860832214, 'false,false,false,false,false,false,false,false,false', 92, 50, 50, 38.33333333333325, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
582, 1, '-1', 5.48883581161499, 6.982146263122559, 0.7561675310134888, 'false,false,false,false,false,false,false,false,false', 91, 50, 50, 36.66666666666657, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
581, 1, '-1', 6.683922290802002, 8.106298446655273, 0.7516645193099976, 'false,false,false,false,false,false,false,false,false', 91, 50, 50, 34.99999999999989, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
580, 0, '-1', 7.903808116912842, 9.244760513305664, 0.7464243173599243, 'false,false,false,false,false,false,false,false,false', 90, 50, 50, 33.499999999999886, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
579, 0, '-1', 9.129911422729492, 10.376657485961914, 0.7413166165351868, 'false,true,false,false,false,false,false,false,false', 90, 50, 50, 32.666666666666565, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
578, 0, '-1', 9.211980819702148, 10.451762199401855, 0.74131178855896, 'false,true,false,false,false,false,false,false,false', 89, 50, 50, 31.833333333333236, 'true,false,false,false,false,false,false,true,true', '-1', 'plus,plus'
577, 0, '5', 9.211980819702148, 10.451762199401855, 0.74131178855896, 'false,true,false,false,false,false,false,false,false', 89, 50, 50, 30.999999999999897, 'true,false,false,false,false,false,false,true,true', '-1', 'minus,minus'
576, 0, '-1', 9.211980819702148, 10.451762199401855, 0.74131178855896, 'false,true,false,false,false,false,false,false,false', 88, 50, 50, 30.166666666666558, 'true,false,false,false,false,false,false,true,true', '-1', 'plus'
575, 0, '-1', 9.211980819702148, 10.451762199401855, 0.74131178855896, 'false,true,false,false,false,false,false,false,false', 88, 50, 50, 29.33333333333322, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
574, 0, '-1', 9.211980819702148, 10.451762199401855, 0.74131178855896, 'false,true,false,false,false,false,false,false,false', 87, 50, 50, 28.22222222222211, 'true,false,false,true,false,false,false,true,true', '-1', 'removeAlarm,plus'
573, 0, '-1', 9.211980819702148, 10.451762199401855, 0.74131178855896, 'false,true,false,false,false,false,false,false,false', 87, 50, 50, 27.111111111111004, 'true,false,false,true,false,false,false,true,true', 'left,left', 'minus'
572, 0, '-1', 9.21207046508789, 10.450629234313965, 0.9167114496231079, 'false,true,false,false,false,false,false,false,false', 86, 50, 50, 25.999999999999897, 'true,false,false,true,false,false,false,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
571, 0, '-1', 9.212546348571777, 10.451050758361816, 1.4336763620376587, 'false,true,false,false,false,false,false,false,false', 86, 50, 50, 24.88888888888879, 'true,false,false,true,false,false,false,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
570, 1, '-1', 9.21109390258789, 10.453857421875, 1.98486328125, 'false,true,false,true,false,false,false,false,false', 85, 50, 50, 23.777777777777683, 'true,false,false,true,false,false,false,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
569, 1, '-1', 9.21109390258789, 10.453857421875, 1.98486328125, 'false,true,false,true,false,false,false,false,false', 85, 50, 50, 22.666666666666575, 'true,false,false,true,false,false,false,true,true', 'left,left,left,left,left,left,left,left,left,left,left', '-1'
568, 1, '-1', 7.958349704742432, 11.122628211975098, 2.7171919345855713, 'false,true,false,true,false,false,false,false,false', 84, 50, 50, 21.55555555555547, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
567, 1, '-1', 6.436592102050781, 11.808720588684082, 2.717491865158081, 'false,true,false,true,false,false,false,false,false', 84, 50, 50, 20.44444444444436, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
566, 1, '-1', 4.9094767570495605, 12.480722427368164, 2.7331478595733643, 'false,true,false,true,false,false,false,false,false', 83, 50, 50, 19.333333333333254, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
565, 1, '-1', 3.490781307220459, 13.095598220825195, 2.740323066711426, 'false,true,false,true,false,false,false,false,false', 83, 50, 50, 18.222222222222147, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
564, 1, '-1', 2.3846514225006104, 13.558943748474121, 2.744521141052246, 'true,true,false,true,false,false,false,false,false', 82, 50, 50, 17.11111111111104, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
563, 1, '-1', 1.589097023010254, 13.88908576965332, 2.7503912448883057, 'true,false,false,true,false,false,false,false,false', 82, 50, 40, 15.999999999999932, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
562, 1, '7', 1.0036067962646484, 14.124763488769531, 2.76499080657959, 'true,false,false,true,false,false,false,false,false', 81, 50, 40, 13.999999999999932, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
561, 1, '-1', 1.0036067962646484, 14.124763488769531, 2.76499080657959, 'true,false,true,true,false,false,false,false,false', 81, 50, 40, 11.77777777777771, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
560, 0, '-1', 3.072286367416382, 13.31047248840332, 2.3743767738342285, 'true,false,true,true,false,false,false,false,false', 80, 56.61763812759014, 40, 9.555555555555486, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
559, 0, '-1', 3.0743165016174316, 13.310627937316895, 1.8381892442703247, 'true,false,true,true,false,false,false,false,false', 80, 69.87424776148255, 40, 7.333333333333263, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
558, 0, '-1', 3.0743024349212646, 13.310603141784668, 1.8121954202651978, 'true,false,true,true,false,false,false,false,false', 79, 76.50237165919258, 40, 5.11111111111104, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
557, 0, '-1', 3.0743024349212646, 13.310603141784668, 1.8121954202651978, 'true,false,true,true,false,false,false,false,false', 79, 83.1304955569026, 40, 2.8888888888888165, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
556, 0, '-1', 3.0743024349212646, 13.310603141784668, 1.8121954202651978, 'true,false,true,true,false,false,false,false,false', 78, 89.75861945461263, 40, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
555, 0, '-1', 3.0743024349212646, 13.310603141784668, 1.8121954202651978, 'true,false,true,true,false,false,false,false,false', 78, 96.38674335232265, 40, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
554, 0, '-1', 3.0743024349212646, 13.310603141784668, 1.8121954202651978, 'true,false,true,true,false,false,false,false,false', 77, 103.01486725003268, 40, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
553, 0, '-1', 3.0743024349212646, 13.310603141784668, 1.8121954202651978, 'true,false,true,true,false,false,false,false,false', 77, 109.6429911477427, 40, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', 'removeAlarm'
552, 0, '-1', 3.0743024349212646, 13.310603141784668, 1.8121954202651978, 'true,false,true,true,false,false,false,false,false', 76, 116.27111504545273, 40, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', 'left', '-1'
551, 0, '-1', 3.0743024349212646, 13.310603141784668, 1.8121954202651978, 'true,false,true,true,false,false,false,false,false', 76, 122.89923894316276, 40, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
550, 1, '-1', 3.0709404945373535, 13.310495376586914, 2.350950241088867, 'true,false,true,true,false,false,false,false,false', 75, 129.51037036372992, 40, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
549, 1, '-1', 3.0709404945373535, 13.310495376586914, 2.350950241088867, 'true,false,true,true,false,false,false,false,false', 75, 129.51037036372992, 40, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
548, 1, '-1', 3.070777416229248, 13.312182426452637, 2.456247091293335, 'true,false,true,true,false,false,false,false,false', 74, 136.12830137614165, 40, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
547, 1, '-1', 3.0726168155670166, 13.311447143554688, 1.916814923286438, 'true,false,true,true,false,false,false,false,false', 74, 142.75195674823647, 40, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
546, 1, '-1', 3.0728654861450195, 13.311638832092285, 1.3935199975967407, 'true,false,true,true,false,false,false,false,false', 73, 149.37769757905804, 40, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
545, 1, '-1', 3.072249174118042, 13.311840057373047, 0.9039899706840515, 'false,false,true,true,false,false,false,false,false', 73, 146.0443642457247, 30, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
544, 1, '-1', 3.316255569458008, 13.556513786315918, 0.7583434581756592, 'false,false,true,true,false,false,false,false,false', 72, 139.377697579058, 30, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
543, 1, '-1', 3.316255569458008, 13.556513786315918, 0.7583434581756592, 'false,false,true,true,false,false,false,false,false', 72, 139.377697579058, 30, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', 'plus'
542, 1, '-1', 1.6697108745574951, 12.002344131469727, 0.35875368118286133, 'false,false,true,true,false,false,false,false,false', 71, 136.04436424572467, 30, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
541, 1, '-1', 1.6705657243728638, 12.004165649414062, -0.16048751771450043, 'false,false,true,true,false,false,false,false,false', 71, 132.71103091239132, 30, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
540, 1, '-1', 1.6702171564102173, 12.004119873046875, -0.6734480857849121, 'false,false,true,true,false,false,false,false,false', 70, 129.37769757905798, 30, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
539, 1, '-1', 1.671013593673706, 12.005770683288574, -1.1381398439407349, 'false,false,true,true,false,false,false,false,false', 70, 126.04436424572465, 30, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
538, 1, '-1', 1.6723518371582031, 12.006257057189941, -1.6526721715927124, 'false,false,true,true,false,false,false,false,false', 69, 122.71103091239132, 30, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
537, 1, '-1', 1.6713138818740845, 12.00701904296875, -2.1177735328674316, 'false,false,true,true,false,false,false,false,false', 69, 119.377697579058, 30, 0.6666666666665941, 'true,false,false,true,false,false,false,true,true', '-1', '-1'
536, 1, '-1', 0.9079735279083252, 10.980892181396484, -2.2348852157592773, 'false,false,true,true,false,false,false,false,false', 68, 116.04436424572467, 30, 0.6666666666665941, 'false,false,false,true,false,false,false,true,true', '-1', 'wrench,clickLeak0'
535, 1, '-1', 0.025484904646873474, 9.854567527770996, -2.2368059158325195, 'false,false,true,true,false,false,false,false,false', 68, 112.71103091239134, 30, 0.6666666666665941, 'true,false,false,false,false,false,false,true,true', '-1', 'wrench,clickLeak3'
534, 1, '-1', -0.6298572421073914, 9.03218936920166, -2.249300956726074, 'false,false,true,true,false,false,false,false,false', 67, 112.56530619760187, 30, 0.6666666666665941, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
533, 1, '-1', -1.1169530153274536, 8.433073043823242, -2.260348320007324, 'false,false,true,false,false,false,false,false,false', 67, 109.23197286426854, 20, 0.6666666666665941, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
532, 1, '-1', -1.4796509742736816, 7.995565414428711, -2.2689974308013916, 'false,false,true,false,false,false,false,false,false', 66, 102.56530619760188, 20, 0.6666666666665941, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
531, 1, '-1', -1.4796509742736816, 7.995565414428711, -2.2689974308013916, 'false,false,true,true,false,false,false,false,false', 66, 102.56530619760188, 20, 0.6666666666665941, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
530, 1, '-1', -0.06549272686243057, 9.67728042602539, -2.70064640045166, 'false,false,true,true,false,false,false,false,false', 65, 99.23197286426856, 20, 0.6666666666665941, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
529, 1, '-1', -0.06317058950662613, 9.678632736206055, 3.063720464706421, 'false,false,true,true,false,false,false,false,false', 65, 95.89863953093523, 20, 0.6666666666665941, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
528, 1, '-1', -0.43243855237960815, 9.802763938903809, 2.7991790771484375, 'false,false,true,true,false,false,false,false,false', 64, 92.5653061976019, 20, 0.6666666666665941, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
527, 1, '-1', -0.5171506404876709, 9.929752349853516, 3.065032482147217, 'false,false,true,true,false,false,false,false,false', 64, 89.23197286426857, 20, 0.6666666666665941, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
526, 1, '-1', -0.8813081979751587, 10.20607852935791, -3.1204335689544678, 'false,false,true,true,false,false,false,false,false', 63, 85.89863953093524, 20, 0.6666666666665941, 'true,false,false,false,false,false,false,true,true', '-1', '-1'
525, 1, '-1', -0.49503248929977417, 10.142552375793457, 2.7857086658477783, 'false,false,true,true,false,false,false,false,false', 63, 82.56530619760191, 20, 0.6666666666665941, 'true,false,false,false,false,false,true,true,true', '-1', '-1'
524, 1, '-1', -0.6177219152450562, 10.297003746032715, -3.091158866882324, 'false,false,true,true,false,false,false,false,false', 62, 79.23197286426858, 20, 0.2222222222221497, 'true,false,false,false,false,false,true,true,true', '-1', '-1'
523, 1, '-1', 0.3413490653038025, 10.25299072265625, 2.9853463172912598, 'false,false,true,true,false,false,false,false,false', 62, 75.89863953093526, 20, 0, 'true,false,false,false,false,false,true,true,true', '-1', '-1'
522, 1, '-1', -0.8299710154533386, 11.017446517944336, 2.4354307651519775, 'false,false,true,true,false,false,false,false,false', 61, 72.56530619760193, 20, 0, 'true,false,false,false,false,false,true,true,true', '-1', '-1'
521, 1, '-1', -1.1877076625823975, 11.338113784790039, 2.7292230129241943, 'false,false,true,true,false,false,false,false,false', 61, 69.2319728642686, 20, 0, 'true,false,false,false,false,false,true,true,true', '-1', '-1'
520, 1, '-1', -2.573806047439575, 11.838693618774414, 2.8093886375427246, 'false,false,true,true,false,false,false,false,false', 60, 65.89863953093527, 20, 0, 'true,false,false,false,false,false,true,true,true', '-1', '-1'
519, 1, '-1', -4.151698589324951, 12.381102561950684, 2.8103654384613037, 'false,false,true,true,false,false,false,false,false', 60, 62.565306197601934, 20, 0, 'true,false,false,false,false,false,true,true,true', '-1', 'minus,minus'
518, 1, '-1', -5.730082988739014, 12.922840118408203, 2.8173022270202637, 'false,false,true,true,false,false,false,false,false', 59, 59.2319728642686, 20, 0, 'true,false,false,false,false,false,true,true,true', '-1', '-1'
517, 1, '-1', -7.3124260902404785, 13.452790260314941, 2.817641019821167, 'false,false,true,true,false,false,false,false,false', 59, 55.89863953093526, 20, 0, 'true,false,false,false,false,false,true,true,true', '-1', '-1'
516, 1, '-1', -8.897332191467285, 13.973875045776367, 2.8243823051452637, 'false,false,true,true,false,false,false,false,false', 58, 52.56530619760193, 20, 0, 'true,false,false,false,false,false,true,true,true', '-1', '-1'
515, 1, '-1', -10.442048072814941, 14.46668815612793, 2.839127779006958, 'false,false,true,true,false,false,false,false,false', 58, 50, 20, 0, 'true,false,false,false,false,false,true,true,true', '-1', '-1'
514, 1, '-1', -11.640397071838379, 14.837035179138184, 2.846092700958252, 'false,false,true,true,false,false,false,false,false', 57, 50, 20, 0, 'true,false,false,false,false,false,true,true,true', '-1', 'minus,minus'
513, 1, '-1', -12.524359703063965, 15.09998893737793, 2.8559224605560303, 'false,false,false,true,false,false,false,false,false', 57, 50, 10, 0, 'true,false,false,false,false,false,true,true,true', '-1', '-1'
512, 1, '-1', -13.175052642822266, 15.287491798400879, 2.8653714656829834, 'false,false,false,true,false,false,false,false,false', 56, 50, 10, 0, 'true,false,false,false,false,false,true,true,true', '-1', 'plus,plus,plus,plus'
511, 1, '-1', -13.175052642822266, 15.287491798400879, 2.8653714656829834, 'false,false,false,true,false,false,false,false,false', 56, 50, 10, 0, 'true,false,false,false,false,false,true,true,true', '-1', '-1'
510, 0, '-1', -11.18018913269043, 14.721112251281738, -3.0222153663635254, 'false,true,false,true,false,false,false,false,false', 55, 50, 10, 0, 'true,false,true,false,false,false,true,true,true', '-1', 'minus'
509, 0, '-1', -11.18396282196045, 14.718239784240723, -2.4622795581817627, 'false,true,false,true,false,false,false,false,false', 55, 50, 10, 0, 'true,false,true,false,false,false,true,true,true', '-1', 'wrench'
508, 0, '-1', -11.184271812438965, 14.717931747436523, -2.416590929031372, 'false,true,false,true,false,false,false,false,false', 54, 50, 10, 0, 'true,false,true,false,false,false,true,true,true', '-1', 'plus,minus'
507, 0, '5', -11.184271812438965, 14.717931747436523, -2.416590929031372, 'false,true,false,true,false,false,false,false,false', 54, 50, 10, 2.166666666666667, 'true,false,true,false,false,false,true,true,true', '-1', 'push'
506, 0, '-1', -11.184271812438965, 14.717931747436523, -2.416590929031372, 'false,true,false,true,false,false,false,false,false', 53, 50, 10, 5.349206349206349, 'true,false,true,false,false,false,true,true,true', 'left,left', '-1'
505, 0, '-1', -11.185128211975098, 14.717025756835938, -2.1653711795806885, 'false,true,false,true,false,false,false,false,false', 53, 50, 10, 7.817460317460317, 'true,false,true,false,false,false,true,true,true', 'left,left,left,left,left', '-1'
504, 0, '-1', -11.186579704284668, 14.716201782226562, -1.850331425666809, 'false,true,false,true,true,false,false,false,false', 52, 50, 10, 9.571428571428566, 'true,false,true,false,false,false,true,true,true', '-1', '-1'
503, 0, '-1', -11.186579704284668, 14.716201782226562, -1.850331425666809, 'false,true,false,true,true,false,false,false,false', 52, 50, 10, 10.611111111111102, 'true,false,true,false,false,false,true,true,true', '-1', '-1'
502, 0, '-1', -11.186579704284668, 14.716201782226562, -1.850331425666809, 'false,true,false,true,true,false,false,false,false', 51, 50, 10, 9.246031746031736, 'true,false,true,false,false,false,true,true,true', '-1', '-1'
501, 0, '-1', -11.186579704284668, 14.716201782226562, -1.850331425666809, 'false,true,false,true,true,false,false,false,false', 51, 50, 10, 6.4682539682539595, 'true,false,true,false,false,false,true,true,true', '-1', '-1'
500, 1, '-1', -11.186579704284668, 14.716201782226562, -1.850331425666809, 'false,true,false,true,true,false,false,false,false', 50, 50, 10, 3.6904761904761827, 'true,false,true,false,false,false,true,true,true', '-1', '-1'
499, 1, '-1', -11.186579704284668, 14.716201782226562, -1.850331425666809, 'false,true,false,true,true,false,false,false,false', 50, 50, 10, 0.9126984126984055, 'true,false,true,false,false,false,true,true,true', '-1', '-1'
498, 1, '-1', -11.188217163085938, 14.710865020751953, -0.8820850253105164, 'false,true,false,true,true,false,false,false,false', 49, 50, 10, 0.9126984126984055, 'true,false,true,false,false,false,true,true,true', '-1', '-1'
497, 1, '-1', -11.18813705444336, 14.70943546295166, -0.3539679944515228, 'false,true,false,true,true,false,false,false,false', 49, 50, 10, 0.9126984126984055, 'true,false,true,false,false,false,true,true,true', '-1', 'removeAlarm,minus'
496, 1, '-1', -10.883185386657715, 14.687219619750977, -0.05511634424328804, 'false,true,false,true,true,false,false,false,false', 48, 50, 10, 0.9126984126984055, 'true,false,true,false,false,false,true,true,true', '-1', 'minus'
495, 1, '-1', -9.21475601196289, 14.644558906555176, -0.021643141284585, 'false,true,false,true,true,false,false,false,false', 48, 50, 10, 0.9126984126984055, 'true,false,true,false,false,false,true,true,true', '-1', '-1'
494, 1, '-1', -7.546162128448486, 14.618131637573242, -0.010145745240151882, 'false,true,false,true,true,false,false,false,false', 47, 50, 10, 0.9126984126984055, 'false,false,true,false,false,false,true,true,true', '-1', 'clickLeak0,plus'
493, 1, '-1', -5.8895392417907715, 14.60373592376709, -0.006074882578104734, 'false,true,false,true,true,false,false,false,false', 47, 50, 10, 0.02380952380951662, 'false,false,true,false,false,false,true,true,true', '-1', '-1'
492, 1, '-1', -4.549418926239014, 14.604122161865234, 0.0025024956557899714, 'false,true,false,true,true,false,false,false,false', 46, 50, 10, 0, 'false,false,true,false,false,false,true,true,true', '-1', 'minus,plus,plus'
491, 1, '-1', -3.565688133239746, 14.614083290100098, 0.01738808862864971, 'false,false,false,true,true,false,false,false,false', 46, 50, 0, 0, 'false,false,true,false,false,false,true,true,true', '-1', 'plus,minus'
490, 0, '-1', -2.8420937061309814, 14.628730773925781, 0.02538105845451355, 'false,false,false,true,true,false,false,false,false', 45, 50, 0, 0, 'false,false,true,false,false,false,true,true,true', '-1', 'wrench'
489, 0, '-1', -4.675172805786133, 14.579509735107422, 0.02656763419508934, 'false,false,false,true,true,false,false,false,false', 45, 50, 0, 0, 'false,false,true,false,false,false,true,true,true', '-1', 'push'
488, 0, '-1', -4.6751837730407715, 14.579484939575195, 0.026578128337860107, 'false,false,false,true,true,false,false,false,false', 44, 50, 0, 3.8888888888888884, 'false,false,true,false,false,false,true,true,true', '-1', '-1'
487, 0, '-1', -4.675045967102051, 14.57942008972168, -0.12063247710466385, 'false,false,false,true,true,false,false,false,false', 44, 50, 0, 7.063492063492061, 'false,false,true,false,false,false,true,true,true', 'right,right', '-1'
486, 0, '-1', -4.675189018249512, 14.579951286315918, -0.6338781714439392, 'false,false,false,true,true,false,false,false,false', 43, 50, 0, 9.523809523809522, 'false,false,true,false,false,false,true,true,true', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
485, 0, '-1', -4.673827648162842, 14.581947326660156, -1.1709731817245483, 'false,false,false,true,true,false,false,false,false', 43, 50, 0, 11.26984126984127, 'false,false,true,false,false,false,true,true,true', 'right,right,right,right,right,right,right,right,right,right,right,right,right', 'wrench'
484, 0, '-1', -4.6738176345825195, 14.581955909729004, -1.170971393585205, 'false,false,false,true,true,false,false,false,false', 42, 50, 0, 12.873015873015879, 'false,false,true,false,false,false,true,true,true', '-1', 'push'
483, 0, '-1', -4.004724502563477, 12.99621295928955, -1.022895336151123, 'false,false,false,true,true,false,false,false,false', 42, 50, 0, 13.761904761904775, 'false,false,true,false,false,false,true,true,true', 'front,front,left', '-1'
482, 0, '-1', -4.00473165512085, 12.995697021484375, -0.9078717231750488, 'false,false,false,true,true,false,false,false,false', 41, 50, 0, 13.936507936507951, 'false,false,true,false,false,false,true,true,true', '-1', '-1'
481, 0, '-1', -4.003643989562988, 12.995001792907715, -1.1754629611968994, 'false,false,false,true,true,false,false,false,false', 41, 50, 0, 13.396825396825415, 'false,false,true,false,false,false,true,true,true', 'right', '-1'
480, 1, '-1', -4.003643989562988, 12.995001792907715, -1.1754629611968994, 'true,false,false,true,true,false,false,false,false', 40, 50, 0, 15.000000000000021, 'false,false,true,false,false,false,true,true,true', '-1', '-1'
479, 1, '-1', -3.61812162399292, 11.575176239013672, -1.374959111213684, 'true,false,false,true,true,false,false,false,false', 40, 51.56628745296136, 0, 14.079365079365102, 'false,false,true,false,false,false,true,true,true', '-1', '-1'
478, 1, '-1', -3.292313575744629, 9.938894271850586, -1.373923659324646, 'true,false,false,true,true,false,false,false,false', 39, 58.483435912953205, 0, 11.857142857142879, 'false,false,true,false,false,false,true,true,true', '-1', '-1'
