# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
578, 0, '-1', -0.000013982735254103318, -0.000005634869012283161, 0.00019229509052820504, 'true,false,false,false,false,false,false,false,false', 89, 50, 50, 87.84920634920624, 'false,false,false,true,false,false,false,false,false', 'front', '-1'
577, 0, '-1', -0.00001772773794073146, -0.000005631452950183302, 0.00019234651699662209, 'true,false,false,false,false,false,false,false,false', 89, 50, 50, 89.99999999999987, 'false,false,false,true,false,false,false,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
576, 0, '-1', 2.8203341960906982, 0.0024997189175337553, 0.0005370907601900399, 'true,false,false,false,false,false,false,false,false', 88, 50, 50, 92.00793650793638, 'false,false,false,true,false,false,false,false,false', 'front,front,front,front,front,front,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
575, 0, '-1', 3.7285027503967285, 0.0035302622709423304, 0.35740214586257935, 'true,false,false,false,false,false,false,false,false', 88, 50, 50, 93.30158730158719, 'false,false,false,true,false,false,false,false,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
574, 0, '-1', 3.7292988300323486, 0.0038642981089651585, 0.8985663056373596, 'true,false,false,false,false,false,false,false,false', 87, 50, 50, 93.60317460317447, 'false,false,false,true,false,false,false,false,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,front,front', '-1'
573, 0, '-1', 3.728364944458008, 0.004820650909096003, 1.4096649885177612, 'true,false,false,false,false,false,false,false,false', 87, 50, 50, 93.19047619047603, 'false,false,false,true,false,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
572, 0, '-1', 3.965451240539551, 2.5278031826019287, 1.4778237342834473, 'true,false,false,false,false,false,false,false,false', 86, 50, 50, 92.41269841269823, 'false,false,false,true,false,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
571, 0, '-1', 4.236262321472168, 5.4310102462768555, 1.4772827625274658, 'true,false,false,false,false,false,false,false,false', 86, 50, 50, 91.30158730158709, 'false,false,false,true,false,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
570, 0, '-1', 4.5000176429748535, 8.23903751373291, 1.4755905866622925, 'true,false,false,false,false,false,false,false,false', 85, 50, 50, 90.19047619047595, 'false,false,false,true,false,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,left,left,front,front', '-1'
569, 0, '-1', 4.609197616577148, 10.190937995910645, 1.6375138759613037, 'true,false,false,false,false,false,false,false,false', 85, 50, 40, 89.0793650793648, 'false,false,false,true,false,false,false,false,true', 'front,front,front,front,front,front,front,space', '-1'
568, 0, '-1', 4.422076225280762, 13.05270767211914, 1.6366937160491943, 'true,false,false,false,false,false,false,false,false', 84, 59.1955382919889, 40, 87.96825396825366, 'false,false,false,true,false,false,false,false,true', 'back,back', '-1'
567, 0, '-1', 4.4589056968688965, 12.479962348937988, 1.6343867778778076, 'false,false,false,true,false,false,false,false,false', 84, 64.59404092182211, 30, 86.85714285714252, 'false,false,false,true,false,false,false,false,true', 'space', '-1'
566, 0, '-1', 4.554141044616699, 11.001197814941406, 1.6336612701416016, 'false,false,false,true,false,false,false,false,false', 83, 61.26070758848878, 30, 85.74603174603138, 'false,false,false,true,false,false,false,false,true', 'left,left,left,left,left,left,left,left,left', '-1'
565, 0, '-1', 4.554615020751953, 11.001683235168457, 1.9910848140716553, 'false,false,false,true,false,false,false,false,false', 83, 57.92737425515544, 30, 84.63492063492023, 'false,false,false,true,false,false,false,false,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
564, 0, '-1', 4.554072380065918, 11.000968933105469, 2.494844913482666, 'false,false,false,true,false,false,false,false,false', 82, 54.594040921822106, 30, 83.52380952380909, 'false,false,false,true,false,false,false,false,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
563, 0, '-1', 4.554238796234131, 11.002168655395508, 3.0258376598358154, 'false,false,false,true,false,false,false,false,false', 82, 51.26070758848877, 30, 82.41269841269795, 'false,false,false,true,false,false,false,false,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,front', '-1'
562, 0, '-1', 4.5546979904174805, 11.001932144165039, -2.701378345489502, 'false,false,false,true,false,false,false,false,false', 81, 50, 30, 81.3015873015868, 'false,false,false,true,false,false,false,false,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,left', '-1'
561, 0, '-1', 2.1778454780578613, 9.878691673278809, -2.6478257179260254, 'false,false,false,true,false,false,false,false,false', 81, 50, 30, 80.19047619047566, 'false,false,false,true,false,false,false,false,true', 'front,front,right', '-1'
560, 1, '-1', 1.0324829816818237, 8.937993049621582, -2.513921022415161, 'false,false,false,true,false,false,false,false,false', 80, 50, 30, 79.07936507936452, 'false,false,false,true,false,false,false,true,true', 'front,front,front', '-1'
559, 1, '-1', 1.0324829816818237, 8.937993049621582, -2.513921022415161, 'false,false,false,true,false,false,false,false,false', 80, 50, 30, 77.41269841269788, 'false,false,false,true,false,false,false,true,true', 'space,front,front,front', '-1'
558, 1, '-1', -1.1569061279296875, 7.740506649017334, -2.5618607997894287, 'false,false,false,false,false,false,false,false,false', 79, 50, 20, 75.74603174603124, 'false,false,false,true,false,false,false,true,true', 'front', '-1'
557, 1, '-1', -1.524854063987732, 7.499228000640869, -2.561176061630249, 'false,false,false,false,false,false,false,false,false', 79, 50, 20, 74.07936507936459, 'false,false,false,true,false,false,false,true,true', '-1', '-1'
556, 1, '-1', 0.216557115316391, 8.635687828063965, -2.5658020973205566, 'false,false,false,false,false,false,false,false,false', 78, 50, 20, 72.41269841269795, 'false,false,false,true,false,false,false,true,true', '-1', '-1'
555, 1, '-1', 0.216557115316391, 8.635687828063965, -2.5658020973205566, 'false,false,false,false,false,false,false,false,false', 78, 50, 20, 70.7460317460313, 'false,false,false,true,false,false,false,true,true', '-1', '-1'
554, 1, '-1', 0.6467716097831726, 8.915079116821289, -2.1557207107543945, 'false,false,false,false,false,false,false,false,false', 77, 50, 20, 69.07936507936466, 'false,false,false,true,false,false,false,true,true', '-1', '-1'
553, 1, '-1', 0.6468172073364258, 8.913985252380371, -1.7274701595306396, 'false,false,false,false,false,false,false,false,false', 77, 50, 20, 67.41269841269802, 'false,false,false,true,false,false,false,true,true', '-1', '-1'
552, 1, '-1', 0.6452411413192749, 8.914162635803223, -1.1864053010940552, 'false,false,false,false,false,false,false,false,false', 76, 50, 20, 65.74603174603138, 'false,false,false,true,false,false,false,true,true', '-1', '-1'
551, 1, '-1', 0.6440924406051636, 8.912880897521973, -0.6484078764915466, 'false,false,false,false,false,false,false,false,false', 76, 50, 20, 64.07936507936473, 'false,false,false,true,false,false,false,true,true', '-1', '-1'
550, 0, '-1', 0.6432440280914307, 8.913593292236328, -0.07837847620248795, 'false,false,false,false,false,false,false,false,false', 75, 50, 20, 62.412698412698056, 'false,false,false,true,false,false,false,true,true', '-1', '-1'
549, 0, '-1', 0.6417539715766907, 8.912534713745117, 0.3570837378501892, 'false,true,false,false,false,false,false,false,false', 75, 50, 20, 60.74603174603138, 'false,false,false,true,false,false,false,true,true', '-1', '-1'
548, 0, '-1', 0.6417456269264221, 8.912339210510254, 0.3709244728088379, 'false,true,false,false,false,false,false,false,false', 74, 50, 20, 59.0793650793647, 'false,false,false,true,false,false,false,true,true', 'front,front,front,front', '-1'
547, 0, '-1', 1.93445885181427, 9.413236618041992, 0.3690829277038574, 'false,true,false,false,false,false,false,false,false', 74, 50, 20, 57.41269841269802, 'false,false,false,true,false,false,false,true,true', 'front,front,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
546, 0, '-1', 2.512726068496704, 9.637289047241211, 0.8037770986557007, 'false,true,false,false,false,false,false,false,false', 73, 50, 20, 55.74603174603134, 'false,false,false,true,false,false,false,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
545, 0, '-1', 2.5138895511627197, 9.636635780334473, 1.3255137205123901, 'false,true,false,false,false,false,false,false,false', 73, 50, 20, 54.07936507936466, 'false,false,false,true,false,false,true,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
544, 0, '-1', 2.512057304382324, 9.637754440307617, 1.8836777210235596, 'false,true,false,false,false,false,false,false,false', 72, 50, 20, 51.85714285714245, 'false,false,false,true,false,false,true,true,true', 'left,left,left,left,left,left,left,left,left,front,front,front,front,front,front,front,front,front', '-1'
543, 0, '-1', 1.575798749923706, 11.360818862915039, 2.069240093231201, 'false,true,false,false,false,false,false,false,false', 72, 50, 20, 49.634920634920235, 'false,false,false,true,false,false,true,true,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,left,left', '-1'
542, 0, '-1', 0.731371283531189, 12.913985252380371, 2.2595200538635254, 'false,false,false,false,false,false,false,false,false', 71, 54.331227754047696, 10, 47.41269841269802, 'false,false,false,true,false,false,true,true,true', 'space', '-1'
541, 0, '-1', 0.731580376625061, 12.913680076599121, 2.370438575744629, 'false,false,false,false,false,false,false,false,false', 71, 50.99789442071436, 10, 45.190476190475806, 'false,false,false,true,false,false,true,true,true', '-1', '-1'
540, 0, '-1', 0.7315839529037476, 12.913680076599121, 2.370438575744629, 'false,true,false,false,false,false,false,false,false', 70, 50, 10, 42.96825396825359, 'false,false,false,true,false,false,true,true,true', 'left,left,left,left', '-1'
539, 0, '-1', 0.732039749622345, 12.912825584411621, 2.6452183723449707, 'false,true,false,false,false,false,false,false,false', 70, 54.322405646689454, 10, 40.74603174603138, 'false,false,false,true,false,false,true,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,right', '-1'
538, 0, '-1', 0.7302151918411255, 12.913485527038574, -3.1055173873901367, 'false,true,false,false,false,false,false,false,false', 69, 58.65583765782888, 10, 38.52380952380916, 'false,false,false,true,false,false,true,true,true', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
537, 0, '-1', 0.7322379350662231, 12.912598609924316, 2.653705596923828, 'false,true,false,false,true,false,false,false,false', 69, 62.97623643422038, 10, 36.30158730158695, 'false,false,false,true,false,false,true,true,true', 'right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
536, 0, '-1', 0.7322093844413757, 12.911541938781738, 2.123723268508911, 'false,false,false,false,true,false,false,false,false', 68, 67.29124841939752, 0, 34.079365079364734, 'false,false,false,true,false,false,true,true,true', 'space', '-1'
535, 0, '-1', 0.7322093844413757, 12.911541938781738, 2.123723030090332, 'false,false,false,false,true,false,false,false,false', 68, 63.95791508606418, 0, 31.85714285714252, 'false,false,false,true,false,false,true,true,true', 'left', '-1'
534, 0, '-1', 0.732355535030365, 12.911469459533691, 2.1831600666046143, 'true,false,false,false,true,false,false,false,false', 67, 60.62458175273085, 0, 29.634920634920306, 'false,false,false,true,false,false,true,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
533, 0, '-1', 0.7317192554473877, 12.911341667175293, 2.71111798286438, 'true,false,false,false,true,false,false,false,false', 67, 57.29124841939751, 0, 27.41269841269809, 'false,false,false,true,false,false,true,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
532, 0, '-1', 0.7306463122367859, 12.911331176757812, -3.0464158058166504, 'true,false,false,false,true,false,false,false,false', 66, 53.957915086064176, 0, 25.190476190475877, 'false,false,false,true,false,false,true,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
531, 0, '-1', 0.7290385961532593, 12.910422325134277, -2.5092687606811523, 'true,false,false,false,true,false,false,false,false', 66, 50.62458175273084, 0, 22.968253968253663, 'false,false,false,true,false,false,true,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
530, 0, '-1', 0.72862309217453, 12.909811973571777, -1.9829922914505005, 'true,false,false,false,true,false,false,false,false', 65, 50, 0, 20.74603174603145, 'false,false,false,true,false,false,true,true,true', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,front,front,front', '-1'
529, 0, '-1', 0.53270024061203, 11.537559509277344, -1.7132093906402588, 'true,false,false,false,true,false,false,false,false', 65, 53.97605526976477, 0, 18.523809523809234, 'false,false,false,true,false,false,true,true,true', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,left,front', '-1'
528, 0, '-1', 0.3277018368244171, 9.544881820678711, -1.565155029296875, 'true,false,false,false,true,false,false,false,false', 64, 62.46885409637847, 0, 16.30158730158702, 'false,false,false,true,false,false,true,true,true', 'front,front,front', '-1'
527, 0, '-1', 0.3444158732891083, 6.676589012145996, -1.5642756223678589, 'true,false,false,false,true,false,false,false,false', 64, 59.135520763045136, 0, 14.079365079364797, 'false,false,false,true,false,false,true,true,true', 'front,front,front,front', '-1'
526, 0, '7', 0.3644203543663025, 3.8087997436523438, -1.561546802520752, 'true,false,false,false,true,false,false,false,false', 63, 55.8021874297118, 0, 11.857142857142573, 'false,false,false,true,false,false,true,true,true', 'front,front,front', '-1'
525, 0, '-1', 0.3900235593318939, 0.9404675960540771, -1.5644407272338867, 'true,false,false,false,true,false,false,false,false', 63, 52.468854096378465, 0, 9.63492063492035, 'false,false,false,true,false,false,true,true,true', 'front,front,front', '-1'
524, 0, '-1', 0.41083505749702454, -1.9254258871078491, -1.5632100105285645, 'true,false,false,false,true,false,false,false,false', 62, 50, 0, 7.412698412698127, 'false,false,false,true,false,false,true,true,true', 'front,front,front,front', '-1'
523, 0, '-1', 0.4351406693458557, -4.7941389083862305, -1.5619930028915405, 'true,false,false,false,true,false,false,false,false', 62, 50, 0, 5.190476190475904, 'false,false,false,true,false,false,true,true,true', 'front,front,front', 'removeAlarm'
522, 0, '-1', 0.46531280875205994, -7.90099573135376, -1.5597212314605713, 'true,false,false,false,true,false,false,false,false', 61, 50, 0, 2.9682539682536806, 'false,false,false,true,false,false,true,true,true', 'front,front', '-1'
521, 0, '-1', 0.4792657494544983, -10.472180366516113, -1.5702519416809082, 'true,false,false,false,true,false,false,false,false', 61, 50, 0, 0.746031746031458, 'false,false,false,true,false,false,true,true,true', '-1', '-1'
520, 1, '-1', 0.4792657494544983, -10.472185134887695, -1.5702522993087769, 'true,false,false,false,true,false,false,false,false', 60, 50, 0, 0.746031746031458, 'false,true,false,true,false,false,true,true,true', '-1', '-1'
519, 1, '-1', 0.4792657494544983, -10.472185134887695, -1.5702522993087769, 'true,false,false,false,true,false,false,false,false', 60, 50, 0, 0.746031746031458, 'false,true,false,false,false,false,true,true,true', '-1', 'wrench,clickLeak3,wrench'
518, 1, '-1', 0.4716937839984894, -10.469494819641113, -1.9949604272842407, 'true,false,false,false,true,false,false,false,false', 59, 50, 0, 0.746031746031458, 'false,true,false,false,false,false,false,false,true', '-1', 'clickLeak6,wrench,clickLeak7'
517, 1, '-1', 0.4678078889846802, -10.471566200256348, -2.5009188652038574, 'true,false,false,false,true,false,false,false,false', 59, 50, 0, 0.746031746031458, 'false,true,false,false,false,false,false,false,false', '-1', 'wrench,clickLeak8,wrench'
516, 1, '-1', 0.4648917019367218, -10.476788520812988, -3.018733501434326, 'true,false,false,false,true,false,false,false,false', 58, 50, 0, 0.746031746031458, 'false,false,false,false,false,false,false,false,false', '-1', 'clickLeak1'
515, 1, '-1', 0.4584715664386749, -10.478142738342285, 2.7360939979553223, 'true,false,false,false,true,false,false,false,false', 58, 50, 0, 0.746031746031458, 'false,false,false,false,false,false,false,false,false', '-1', 'minus,minus,minus'
514, 1, '-1', 0.45343345403671265, -10.477912902832031, 2.217503070831299, 'true,false,false,false,true,false,false,false,false', 57, 50, 0, 0.746031746031458, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
513, 1, '-1', 0.4503157138824463, -10.48588752746582, 1.7657430171966553, 'true,false,false,false,true,false,false,false,false', 57, 50, 0, 0.746031746031458, 'false,false,false,false,false,false,false,false,false', '-1', '-1'
512, 1, '-1', 0.2991505563259125, -9.188015937805176, 1.6793341636657715, 'true,false,false,false,true,false,false,false,false', 56, 50, 0, 0.746031746031458, 'false,false,false,false,false,false,false,false,false', '-1', 'plus,plus'
511, 1, '-1', 0.1207437589764595, -7.530019283294678, 1.679509162902832, 'true,false,false,false,true,false,false,false,false', 56, 50, 0, 0.746031746031458, 'false,false,false,false,false,false,false,false,false', '-1', 'plus'
510, 0, '-1', -0.05876276642084122, -5.899697780609131, 1.6813627481460571, 'true,false,false,false,true,true,false,false,false', 55, 50, 0, 0.746031746031458, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
509, 0, '-1', -0.24203336238861084, -4.241076946258545, 1.671790599822998, 'true,false,false,false,true,true,false,false,false', 55, 50, 0, 0.46825396825368015, 'false,false,false,false,false,false,true,false,false', '-1', 'plus'
508, 0, '-1', -0.25044748187065125, -4.158061504364014, 1.671513319015503, 'true,false,false,false,true,true,false,false,false', 54, 50, 0, 0.24603174603145786, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
507, 0, '-1', -0.25044313073158264, -4.158061504364014, 1.671513319015503, 'true,false,false,false,true,true,false,false,false', 54, 50, 0, 0.24603174603145786, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
506, 0, '-1', -0.2504357397556305, -4.158061504364014, 1.671513319015503, 'true,false,false,false,true,true,false,false,false', 53, 50, 0, 0.24603174603145786, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
505, 0, '-1', -0.25043389201164246, -4.1580610275268555, 1.6715128421783447, 'true,false,false,false,true,true,false,false,false', 53, 50, 0, 0.24603174603145786, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
504, 0, '-1', -0.25043389201164246, -4.1580610275268555, 1.6715128421783447, 'true,false,false,false,true,true,false,false,false', 52, 50, 0, 0.24603174603145786, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
503, 0, '-1', -0.25043389201164246, -4.1580610275268555, 1.6715128421783447, 'true,false,false,false,true,true,false,false,false', 52, 50, 0, 0.24603174603145786, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
502, 0, '-1', -0.25043389201164246, -4.1580610275268555, 1.6715128421783447, 'true,false,false,false,true,true,false,false,false', 51, 50, 0, 0.24603174603145786, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
501, 0, '-1', -0.25043389201164246, -4.1580610275268555, 1.6715128421783447, 'true,false,false,false,true,true,false,false,false', 51, 50, 0, 0.24603174603145786, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
500, 0, '-1', -0.25043389201164246, -4.1580610275268555, 1.6715128421783447, 'true,false,false,false,true,true,false,false,false', 50, 50, 0, 0.24603174603145786, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
499, 0, '-1', -0.25043389201164246, -4.1580610275268555, 1.6715128421783447, 'true,false,false,false,true,true,false,false,false', 50, 50, 0, 0.24603174603145786, 'false,false,false,false,false,false,true,false,false', '-1', 'minus,minus,minus'
498, 0, '-1', -0.25043389201164246, -4.1580610275268555, 1.6715128421783447, 'true,false,false,false,true,true,false,false,false', 49, 50, 0, 0.24603174603145786, 'false,false,false,false,false,false,true,false,false', '-1', 'minus'
497, 0, '-1', -0.25043389201164246, -4.1580610275268555, 1.6715128421783447, 'true,false,false,false,true,true,false,false,false', 49, 50, 0, 0.24603174603145786, 'false,false,false,false,false,false,true,false,false', 'back,back,back,back,back', '-1'
496, 0, '-1', -0.08178161084651947, -5.822632312774658, 1.6719393730163574, 'true,false,false,false,true,true,false,false,false', 48, 50, 0, 0.1904761904759023, 'false,false,false,false,false,false,true,false,false', 'back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back', '-1'
495, 0, '-1', 0.21153205633163452, -8.720916748046875, 1.6743441820144653, 'true,true,false,false,true,true,false,false,false', 48, 50, 0, 0, 'false,false,false,false,false,false,true,false,false', 'back,back,back,back,back,back,back,back,back,back', 'plus,plus'
494, 0, '-1', 0.4363619387149811, -11.04565715789795, 1.6594287157058716, 'true,true,false,false,true,true,false,false,false', 47, 50, 0, 0, 'false,false,false,false,false,false,true,false,false', '-1', 'plus,plus'
493, 0, '-1', 0.4363374412059784, -11.046663284301758, 1.6585851907730103, 'true,true,false,false,true,true,false,false,false', 47, 50, 0, 0, 'false,false,false,false,false,false,true,false,false', '-1', 'plus'
492, 0, '-1', 0.43635061383247375, -11.047006607055664, 1.6572610139846802, 'true,true,false,false,true,true,false,false,false', 46, 50, 0, 0, 'false,false,false,false,false,false,true,false,false', '-1', 'minus,minus'
491, 0, '-1', 0.43635597825050354, -11.047006607055664, 1.65518057346344, 'true,true,false,false,true,true,false,false,false', 46, 50, 0, 3.777777777777778, 'false,false,false,false,false,false,true,false,false', '-1', 'push'
490, 1, '-1', 0.4363613426685333, -11.047006607055664, 1.6533637046813965, 'true,true,false,false,true,true,false,false,false', 45, 50, 0, 7.928571428571429, 'false,false,false,false,false,false,true,false,false', 'front', '-1'
489, 1, '-1', 0.4363613426685333, -11.047006607055664, 1.6533637046813965, 'true,true,false,false,true,true,false,false,false', 45, 50, 0, 11.365079365079364, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
488, 1, '-1', 0.3245374858379364, -9.664617538452148, 2.053950071334839, 'true,true,false,false,true,true,false,false,false', 44, 50, 10, 4.515873015873014, 'false,false,false,false,false,false,true,false,false', '-1', 'push'
487, 1, '-1', 0.3262421488761902, -9.659270286560059, 2.5472960472106934, 'true,true,false,false,true,true,false,false,false', 44, 50, 10, 7.3809523809523805, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
486, 1, '-1', 0.32354333996772766, -9.661192893981934, 3.034726619720459, 'true,true,false,false,true,true,false,false,false', 43, 50, 10, 9.531746031746033, 'false,false,false,false,false,false,true,false,false', '-1', '-1'
