# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
578, 1, '-1', 9.02005672454834, 4.694911003112793, -2.6178348064422607, 'false,false,true,false,false,false,false,false,false', 89, 50, 50, 36.666666666666536, 'false,false,false,false,true,false,false,true,false', '-1', '-1'
577, 1, '-1', 9.020336151123047, 4.695058822631836, 3.123999834060669, 'false,false,true,false,false,false,false,false,false', 89, 50, 50, 35.55555555555543, 'false,false,false,false,true,false,false,true,false', '-1', '-1'
576, 1, '-1', 8.759791374206543, 4.792725086212158, 2.7694544792175293, 'false,false,true,false,false,false,false,false,false', 88, 50, 50, 34.44444444444432, 'false,false,false,false,true,false,false,true,false', '-1', '-1'
575, 1, '-1', 7.148964881896973, 5.480996608734131, 2.7318780422210693, 'false,false,true,false,false,false,false,false,false', 88, 50, 50, 33.333333333333215, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
574, 1, '-1', 5.619120121002197, 6.146974563598633, 2.7308311462402344, 'false,false,true,false,false,false,false,false,false', 87, 50, 50, 31.666666666666544, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
573, 1, '-1', 4.088806629180908, 6.813670635223389, 2.7310380935668945, 'false,false,true,false,false,false,false,false,false', 87, 50, 50, 29.999999999999883, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
572, 1, '-1', 2.559431314468384, 7.480003833770752, 2.7320470809936523, 'false,false,true,false,false,false,false,false,false', 86, 50, 50, 28.333333333333222, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
571, 1, '-1', 1.0290623903274536, 8.142966270446777, 2.734292507171631, 'false,false,true,false,false,false,false,false,false', 86, 50, 50, 26.66666666666656, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
570, 0, '-1', 1.300080418586731, 8.019485473632812, 2.728022336959839, 'false,false,true,false,false,true,false,false,false', 85, 50, 50, 24.9999999999999, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
569, 0, '-1', 0.029390251263976097, 8.101072311401367, -3.060854434967041, 'false,false,true,false,false,true,false,false,false', 85, 50, 50, 23.33333333333324, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
568, 0, '-1', -0.01809736341238022, 8.097209930419922, -3.0521481037139893, 'false,false,true,false,false,true,false,false,false', 84, 50, 50, 21.66666666666658, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
567, 0, '-1', -0.01809736341238022, 8.097209930419922, -3.0521492958068848, 'false,false,true,false,false,true,false,false,false', 84, 50, 50, 19.99999999999992, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
566, 0, '-1', -1.4459928274154663, 7.969213962554932, -2.936082601547241, 'false,false,true,true,false,true,false,false,false', 83, 58.76325761409949, 50, 18.333333333333258, 'false,false,false,false,true,true,false,true,false', 'front,front,front,left,left', '-1'
565, 0, '-1', -1.4464800357818604, 7.967391490936279, -2.4157397747039795, 'false,false,true,true,false,true,false,false,false', 83, 67.53758375007601, 40, 16.666666666666597, 'false,false,false,false,true,true,false,true,false', 'left,left,left,left,left,left,left,left,left,left,left,space', '-1'
564, 0, '-1', -1.4464492797851562, 7.967195510864258, -2.3803672790527344, 'false,false,true,true,false,true,false,false,false', 82, 76.31271956148693, 40, 14.999999999999929, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
563, 0, '7', -1.4464492797851562, 7.967195510864258, -2.3803672790527344, 'false,false,true,true,false,true,false,false,true', 82, 85.08785537289785, 40, 13.33333333333326, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
562, 0, '-1', -1.4464492797851562, 7.967195510864258, -2.3803672790527344, 'false,false,true,true,false,true,false,false,true', 81, 93.86299118430877, 40, 11.66666666666659, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
561, 0, '-1', -1.4464492797851562, 7.967195510864258, -2.3803672790527344, 'false,false,true,false,false,true,false,false,true', 81, 90.52965785097544, 30, 9.99999999999992, 'false,false,false,false,true,true,false,true,false', 'space', 'removeAlarm'
560, 1, '-1', -1.4464492797851562, 7.967195510864258, -2.3803672790527344, 'false,false,true,false,false,true,false,false,true', 80, 87.19632451764211, 30, 8.33333333333325, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
559, 1, '-1', -1.4464492797851562, 7.967195510864258, -2.3803672790527344, 'false,false,true,false,false,true,false,false,true', 80, 87.19632451764211, 30, 6.666666666666585, 'false,false,false,false,true,true,false,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right', '-1'
558, 1, '-1', -1.4453061819076538, 7.968482971191406, -2.8108577728271484, 'false,false,true,false,false,true,false,false,true', 79, 83.86299118430878, 30, 4.99999999999992, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
557, 1, '-1', -1.4439222812652588, 7.968031406402588, 2.932569980621338, 'false,false,true,false,false,true,false,false,true', 79, 80.52965785097545, 30, 3.3333333333332535, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
556, 1, '-1', -2.014954090118408, 8.254100799560547, 2.6529219150543213, 'false,false,true,false,false,true,false,false,true', 78, 77.19632451764213, 30, 1.6666666666665866, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
555, 1, '-1', -3.4819273948669434, 9.04783821105957, 2.644115447998047, 'false,false,true,false,false,true,false,false,true', 78, 73.8629911843088, 30, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
554, 1, '-1', -4.948200225830078, 9.844147682189941, 2.643244981765747, 'false,false,true,false,false,true,false,false,true', 77, 70.52965785097547, 30, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
553, 1, '-1', -6.412906646728516, 10.643508911132812, 2.6405794620513916, 'false,false,true,false,false,true,false,false,true', 77, 67.19632451764214, 30, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
552, 1, '-1', -7.876094818115234, 11.44671630859375, 2.633577823638916, 'false,false,true,false,false,true,false,false,true', 76, 63.862991184308804, 30, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
551, 1, '-1', -9.3326416015625, 12.261129379272461, 2.628033399581909, 'false,false,true,false,false,true,true,false,true', 76, 60.52965785097547, 30, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
550, 0, '-1', -10.771682739257812, 13.078939437866211, 2.6208600997924805, 'false,false,true,false,false,true,true,false,true', 75, 53.8629911843088, 30, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
549, 0, '-1', -10.860394477844238, 13.129678726196289, 2.621638059616089, 'false,false,true,false,false,true,true,false,true', 75, 50.52965785097546, 30, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', '-1', '-1'
548, 0, '-1', -11.067715644836426, 13.248372077941895, 2.622144937515259, 'false,false,true,false,false,true,true,false,true', 74, 50, 30, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'front', '-1'
547, 0, '-1', -13.558318138122559, 14.670746803283691, 2.6221706867218018, 'false,false,true,false,false,true,true,false,true', 74, 57.38933135887093, 30, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
546, 0, '-1', -14.347031593322754, 15.121793746948242, 2.622447967529297, 'false,false,false,false,false,true,true,false,true', 73, 54.0559980255376, 20, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'space', '-1'
545, 0, '-1', -12.272847175598145, 13.933856964111328, 2.6195104122161865, 'false,false,false,false,false,true,true,false,true', 73, 50.72266469220426, 20, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'back,back,back,back,back,back,back', '-1'
544, 0, '-1', -11.73090648651123, 13.624703407287598, 2.209040880203247, 'false,false,false,false,false,true,true,false,true', 72, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
543, 0, '-1', -11.72933292388916, 13.631906509399414, 1.6364136934280396, 'false,false,false,false,false,true,true,false,true', 72, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
542, 0, '-1', -11.724952697753906, 13.636932373046875, 1.0725319385528564, 'false,false,false,false,false,true,true,false,true', 71, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
541, 0, '-1', -11.719368934631348, 13.639607429504395, 0.511090874671936, 'false,false,false,false,false,true,true,false,true', 71, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
540, 0, '-1', -11.715254783630371, 13.642942428588867, -0.02803788334131241, 'false,false,false,false,false,true,true,false,true', 70, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
539, 0, '-1', -9.642635345458984, 13.282123565673828, -0.17252682149410248, 'false,false,false,false,false,true,true,false,true', 70, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'right,right,right,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
538, 0, '-1', -6.817672252655029, 12.785825729370117, -0.17639286816120148, 'false,false,false,false,false,true,true,false,true', 69, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
537, 0, '-1', -3.9935829639434814, 12.286190032958984, -0.1760803461074829, 'false,false,false,false,false,true,true,false,true', 69, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
536, 0, '-1', -1.1705322265625, 11.782669067382812, -0.17482131719589233, 'false,false,false,false,false,true,true,false,true', 68, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,false,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
535, 0, '-1', 1.6533520221710205, 11.277755737304688, -0.17851117253303528, 'false,false,false,false,false,true,true,false,true', 68, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
534, 0, '-1', 4.477878570556641, 10.778834342956543, -0.17415925860404968, 'false,false,false,false,false,true,true,false,true', 67, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
533, 0, '-1', 5.090452194213867, 10.670247077941895, -0.5872802734375, 'false,false,false,false,false,true,true,false,true', 67, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
532, 0, '-1', 5.09133243560791, 10.669745445251465, -1.1213295459747314, 'false,false,false,false,false,true,true,false,true', 66, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
531, 0, '-1', 5.09133243560791, 10.669745445251465, -1.1213295459747314, 'false,false,false,false,false,true,true,false,true', 66, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,front,front', '-1'
530, 1, '-1', 5.914146423339844, 8.425492286682129, -1.2187869548797607, 'true,false,false,false,false,true,true,false,true', 65, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,front', '-1'
529, 1, '-1', 5.914146423339844, 8.425492286682129, -1.2187869548797607, 'true,false,false,false,false,true,true,false,true', 65, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front', '-1'
528, 1, '-1', 6.967157363891602, 5.555148601531982, -0.8086481094360352, 'true,false,false,false,false,true,true,false,true', 64, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
527, 1, '-1', 6.965764999389648, 5.556662559509277, -0.26744264364242554, 'true,false,false,false,false,true,true,false,true', 64, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
526, 1, '-1', 6.9647674560546875, 5.556318283081055, 0.2603704631328583, 'true,false,false,false,false,true,true,false,true', 63, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
525, 1, '-1', 6.9640913009643555, 5.554480075836182, 0.7931221723556519, 'true,false,false,false,false,true,true,false,true', 63, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
524, 1, '-1', 6.964456558227539, 5.557138442993164, 1.344377040863037, 'true,false,false,false,false,true,true,false,true', 62, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
523, 1, '-1', 6.922113418579102, 5.777585983276367, 1.7740074396133423, 'true,false,false,false,false,true,true,false,true', 62, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
522, 1, '-1', 6.536633491516113, 7.400925636291504, 1.808337688446045, 'true,false,false,false,false,true,true,false,true', 61, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
521, 1, '-1', 6.142220497131348, 9.02208423614502, 1.8135758638381958, 'true,false,false,false,false,true,true,false,true', 61, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
520, 0, '-1', 5.769470691680908, 10.504768371582031, 1.8243110179901123, 'true,false,false,false,false,true,true,false,true', 60, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
519, 0, '-1', 5.481724739074707, 11.599830627441406, 1.8327741622924805, 'true,false,false,false,false,true,true,false,true', 60, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
518, 0, '-1', 5.465348720550537, 11.661077499389648, 1.8330328464508057, 'true,false,false,false,false,true,true,false,true', 59, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
517, 0, '-1', 5.465348720550537, 11.661077499389648, 1.8330328464508057, 'true,false,false,false,false,true,true,false,true', 59, 50, 20, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front', '-1'
516, 0, '-1', 5.403376579284668, 11.892000198364258, 1.8336622714996338, 'false,false,false,false,false,true,true,false,true', 58, 50.6384418470808, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,space', '-1'
515, 0, '-1', 4.838176250457764, 14.05829906463623, 1.577302098274231, 'false,false,false,false,false,true,true,false,true', 58, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'back', '-1'
514, 0, '-1', 4.838151454925537, 14.025238990783691, 1.572138786315918, 'false,false,false,false,false,true,true,false,true', 57, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back', '-1'
513, 0, '-1', 4.844983100891113, 11.400161743164062, 1.5755438804626465, 'false,false,false,false,false,true,true,false,true', 57, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,back,right', '-1'
512, 0, '-1', 4.859519004821777, 8.627532005310059, 1.5587364435195923, 'false,false,false,false,false,true,true,false,true', 56, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
511, 0, '-1', 4.86178731918335, 8.626498222351074, 1.0535051822662354, 'false,false,false,false,false,true,true,false,true', 56, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
510, 0, '-1', 4.861776351928711, 8.626360893249512, 0.514492392539978, 'false,false,false,false,false,true,true,false,true', 55, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
509, 0, '-1', 4.863415718078613, 8.625709533691406, -0.023500077426433563, 'false,false,false,false,false,true,true,false,true', 55, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
508, 0, '-1', 4.863806247711182, 8.626537322998047, -0.5314480662345886, 'false,false,false,false,false,true,true,false,true', 54, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
507, 0, '-1', 4.862617015838623, 8.625889778137207, -1.0443181991577148, 'false,false,false,false,false,true,true,false,true', 54, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
506, 0, '-1', 5.760379791259766, 6.566160678863525, -1.1584490537643433, 'false,false,false,false,false,true,true,false,true', 53, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,left,front', '-1'
505, 0, '-1', 6.698186874389648, 4.418928146362305, -1.065085768699646, 'false,false,false,false,false,true,true,false,true', 53, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,front', '-1'
504, 0, '-1', 8.083868980407715, 1.962300181388855, -1.0560543537139893, 'false,false,false,false,false,true,true,false,true', 52, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,front', '-1'
503, 0, '-1', 9.494245529174805, -0.5355128049850464, -1.056078553199768, 'false,false,false,false,false,true,true,false,true', 52, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,front,front', '-1'
502, 0, '-1', 10.908307075500488, -3.0311968326568604, -1.054858684539795, 'false,false,false,false,false,true,true,false,true', 51, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,front', '-1'
501, 0, '-1', 12.319496154785156, -5.5286760330200195, -1.0575567483901978, 'false,false,false,false,false,true,true,false,true', 51, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,front', '-1'
500, 1, '-1', 13.730589866638184, -8.025503158569336, -1.0534204244613647, 'false,false,false,false,false,true,true,false,true', 50, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'front,front,front,front', '-1'
499, 1, '-1', 13.730589866638184, -8.025503158569336, -1.0534204244613647, 'false,false,false,false,false,true,true,false,true', 50, 50, 10, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', 'left', '-1'
498, 1, '-1', 15.528411865234375, -11.134429931640625, -0.9718116521835327, 'false,false,false,false,false,false,true,false,true', 49, 50, 0, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
497, 1, '-1', 15.783263206481934, -11.506424903869629, -0.9626198410987854, 'false,false,false,false,false,false,true,false,true', 49, 50, 0, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
496, 1, '-1', 14.604639053344727, -9.808195114135742, -0.9636210203170776, 'false,false,false,false,false,false,true,false,true', 48, 50, 0, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
495, 1, '-1', 14.604639053344727, -9.808195114135742, -0.9636210203170776, 'false,false,false,false,false,false,true,false,true', 48, 50, 0, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
494, 1, '-1', 14.445611000061035, -9.581136703491211, -1.3463209867477417, 'false,false,false,false,false,false,true,false,true', 47, 50, 0, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
493, 1, '-1', 14.443863868713379, -9.585736274719238, -1.8953869342803955, 'false,false,false,false,false,false,true,false,true', 47, 50, 0, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
492, 1, '-1', 14.440885543823242, -9.589603424072266, -2.4338572025299072, 'false,false,false,false,false,false,true,false,true', 46, 50, 0, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
491, 1, '-1', 14.438774108886719, -9.591245651245117, -2.9610116481781006, 'false,false,false,false,false,false,true,false,true', 46, 50, 0, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', 'minus'
490, 1, '-1', 13.217289924621582, -9.666061401367188, -3.094794511795044, 'false,false,false,false,false,false,true,false,true', 45, 50, 0, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', 'minus,minus'
489, 1, '-1', 11.551375389099121, -9.743369102478027, -3.0970637798309326, 'false,false,false,false,false,false,true,false,true', 45, 50, 0, 0.9999999999999201, 'false,false,false,false,true,true,true,true,false', '-1', '-1'
