# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
559, 1, '-1', 6.893889427185059, -4.989317893981934, -0.6340698599815369, 'false,false,false,true,false,true,false,false,true', 80, 50, 50, 0.7777777777776922, 'true,true,true,false,true,false,false,false,false', '-1', '-1'
558, 1, '-1', 8.236673355102539, -5.979752540588379, -0.6336805820465088, 'false,false,false,true,true,true,false,false,true', 79, 50, 50, 0.7777777777776922, 'true,true,true,false,true,false,false,false,false', '-1', '-1'
557, 1, '-1', 9.576634407043457, -6.97430419921875, -0.6429299712181091, 'false,false,false,true,true,true,false,false,true', 79, 50, 50, 0.7777777777776922, 'true,true,true,false,true,false,false,false,false', '-1', '-1'
556, 1, '-1', 10.88117790222168, -7.968980312347412, -0.651408851146698, 'false,false,false,true,true,true,false,false,true', 78, 50, 50, 0.7777777777776922, 'true,true,true,false,true,false,false,false,false', '-1', '-1'
555, 1, '-1', 12.229538917541504, -8.998651504516602, -0.6553425192832947, 'false,false,false,true,true,true,false,false,true', 78, 50, 50, 0.7777777777776922, 'true,true,true,false,true,false,false,true,false', '-1', '-1'
554, 1, '-1', 13.395785331726074, -9.905150413513184, -0.6658342480659485, 'false,false,false,true,true,true,false,false,true', 77, 50, 50, 0.7777777777776922, 'true,true,true,false,true,false,false,true,false', '-1', '-1'
553, 1, '-1', 14.245625495910645, -10.578307151794434, -0.6715331673622131, 'false,false,false,true,true,true,false,false,true', 77, 50, 50, 0.7777777777776922, 'true,true,true,false,true,false,false,true,false', '-1', '-1'
552, 1, '-1', 14.862229347229004, -11.077733039855957, -0.6852293610572815, 'false,false,false,true,true,false,false,false,true', 76, 50, 40, 0.7777777777776922, 'true,true,true,false,true,false,false,true,false', '-1', '-1'
551, 1, '-1', 15.310391426086426, -11.448851585388184, -0.6959266066551208, 'false,false,false,true,true,false,false,false,true', 76, 50, 40, 0.7777777777776922, 'true,true,true,false,true,false,false,true,false', '-1', '-1'
550, 1, '-1', 13.65054988861084, -10.038457870483398, -0.7057991623878479, 'false,false,false,true,true,false,false,false,true', 75, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
549, 1, '-1', 13.65054988861084, -10.038457870483398, -0.7057991623878479, 'true,false,false,true,true,false,false,false,true', 75, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
548, 1, '-1', 13.530108451843262, -9.936307907104492, -0.3080853819847107, 'true,false,false,true,true,false,false,false,true', 74, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
547, 1, '-1', 13.526225090026855, -9.932231903076172, 0.22658304870128632, 'true,false,false,true,true,false,false,false,true', 74, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
546, 1, '-1', 13.529523849487305, -9.931215286254883, 0.7640407085418701, 'true,false,false,true,true,false,false,true,true', 73, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
545, 1, '-1', 13.531575202941895, -9.928466796875, 1.2966110706329346, 'true,false,false,true,true,false,false,true,true', 73, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
544, 1, '-1', 13.53193473815918, -9.924880027770996, 1.8191128969192505, 'true,false,false,true,true,false,false,true,true', 72, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
543, 1, '-1', 13.533342361450195, -9.919951438903809, 2.252739191055298, 'true,false,false,true,true,false,false,true,true', 72, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
542, 1, '-1', 12.418586730957031, -8.678058624267578, 2.3125126361846924, 'true,false,false,true,true,false,false,true,true', 71, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
541, 1, '-1', 11.30807113647461, -7.470147609710693, 2.3155534267425537, 'true,false,false,true,true,false,false,true,true', 71, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
540, 0, '-1', 10.159008979797363, -6.221988677978516, 2.3126206398010254, 'true,false,false,true,true,false,false,true,true', 70, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
539, 0, '-1', 9.023842811584473, -4.999007701873779, 2.318315029144287, 'true,false,false,true,true,false,false,true,true', 70, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
538, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,false,false,true,true,false,false,true,true', 69, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
537, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,false,false,true,true,true,false,true,true', 69, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
536, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,false,false,true,true,true,false,true,true', 68, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
535, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,false,false,true,true,true,false,true,true', 68, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
534, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,false,false,true,true,true,false,true,true', 67, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
533, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,false,false,true,true,true,false,true,true', 67, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
532, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,false,false,true,true,true,false,true,true', 66, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
531, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,false,false,true,true,true,false,true,true', 66, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
530, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,false,false,true,true,true,false,true,true', 65, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
529, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,false,false,true,true,true,false,true,true', 65, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
528, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,true,false,true,true,true,false,true,true', 64, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
527, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,true,false,true,true,true,false,true,true', 64, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
526, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,true,false,true,true,true,false,true,true', 63, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
525, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,true,false,true,true,true,false,true,true', 63, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
524, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,true,false,true,true,true,false,true,true', 62, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
523, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,true,false,true,true,true,false,true,true', 62, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
522, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,true,false,true,true,true,false,true,true', 61, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
521, 0, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,true,false,true,true,true,false,true,true', 61, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
520, 1, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,true,false,true,true,true,false,true,true', 60, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
519, 1, '-1', 8.948415756225586, -4.917458534240723, 2.3169655799865723, 'true,true,false,true,true,true,false,true,true', 60, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
518, 1, '-1', 8.947561264038086, -4.9175920486450195, 1.898740291595459, 'true,true,false,true,true,true,false,true,true', 59, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
517, 1, '-1', 8.946070671081543, -4.91817569732666, 1.3746744394302368, 'true,true,false,true,true,true,false,true,true', 59, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
516, 1, '-1', 8.945883750915527, -4.919946193695068, 0.850716233253479, 'true,true,false,true,true,true,true,true,true', 58, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
515, 1, '-1', 8.944544792175293, -4.9217023849487305, 0.2978614866733551, 'true,true,false,true,true,true,true,true,true', 58, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
514, 1, '-1', 8.945030212402344, -4.922814846038818, -0.26047253608703613, 'true,true,false,true,true,true,true,true,true', 57, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
513, 1, '-1', 8.989230155944824, -4.9623613357543945, -0.7152078747749329, 'true,true,false,true,true,true,true,true,true', 57, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
512, 1, '-1', 10.20654296875, -6.103849411010742, -0.7590227127075195, 'true,true,false,true,true,true,true,true,true', 56, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
511, 1, '-1', 11.411504745483398, -7.258511543273926, -0.7666547894477844, 'true,true,false,true,true,true,true,true,true', 56, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,false,true,false', '-1', '-1'
510, 0, '-1', 12.605602264404297, -8.423568725585938, -0.7742328643798828, 'true,true,true,true,true,true,true,true,true', 55, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
509, 0, '-1', 13.675716400146484, -9.48066520690918, -0.7868556976318359, 'true,true,true,true,true,true,true,true,true', 55, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
508, 0, '-1', 13.736224174499512, -9.541316032409668, -0.7858078479766846, 'true,true,true,true,true,true,true,true,true', 54, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
507, 0, '-1', 13.736224174499512, -9.541316032409668, -0.7858282327651978, 'true,true,true,true,true,true,true,true,true', 54, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
506, 0, '-1', 13.736224174499512, -9.541316032409668, -0.7858282327651978, 'true,true,true,true,true,true,true,true,true', 53, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
505, 0, '-1', 13.736224174499512, -9.541316032409668, -0.7858282327651978, 'true,true,true,true,true,true,true,true,true', 53, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
504, 0, '-1', 13.736224174499512, -9.541316032409668, -0.7858282327651978, 'true,true,true,true,true,true,true,true,true', 52, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
503, 0, '-1', 13.736224174499512, -9.541316032409668, -0.7858282327651978, 'true,true,true,true,true,true,true,true,true', 52, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
502, 0, '-1', 13.736224174499512, -9.541316032409668, -0.7858282327651978, 'true,true,true,true,true,true,true,true,true', 51, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
501, 0, '-1', 13.736224174499512, -9.541316032409668, -0.7858282327651978, 'true,true,true,true,true,true,true,true,true', 51, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
500, 1, '-1', 13.736224174499512, -9.541316032409668, -0.7858282327651978, 'true,true,true,true,true,true,true,true,true', 50, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
499, 1, '-1', 13.736224174499512, -9.541316032409668, -0.7858282327651978, 'true,true,true,true,true,true,true,true,true', 50, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
498, 1, '-1', 14.38554859161377, -10.201272010803223, -0.79999840259552, 'true,true,true,true,true,true,true,true,true', 49, 50, 40, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
497, 1, '-1', 14.969945907592773, -10.801922798156738, -0.8054502606391907, 'true,true,true,true,true,false,true,true,true', 49, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
496, 1, '-1', 15.394037246704102, -11.244580268859863, -0.8193569779396057, 'true,true,true,true,true,false,true,true,true', 48, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
495, 1, '-1', 14.3935546875, -10.173779487609863, -0.8197235465049744, 'true,true,true,true,true,false,true,true,true', 48, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
494, 1, '-1', 13.436799049377441, -9.150452613830566, -0.8190183639526367, 'true,true,true,true,true,false,true,true,true', 47, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
493, 1, '-1', 14.431580543518066, -9.529040336608887, -0.29662659764289856, 'true,true,true,true,true,false,true,true,true', 47, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
492, 1, '-1', 14.615283012390137, -9.582351684570312, -0.2565082013607025, 'true,true,true,true,true,false,true,true,true', 46, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
491, 1, '-1', 14.615283012390137, -9.582351684570312, -0.2565082013607025, 'true,true,true,true,true,false,true,true,true', 46, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
490, 0, '-1', 14.615399360656738, -9.581174850463867, -0.6281313896179199, 'true,true,true,true,true,false,true,true,true', 45, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
489, 0, '-1', 14.615087509155273, -9.58398723602295, -1.1135718822479248, 'true,true,true,true,true,false,true,true,true', 45, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
488, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 44, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
487, 0, '5', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 44, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
486, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 43, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
485, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 43, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
484, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 42, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
483, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 42, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
482, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 41, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
481, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 41, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
480, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 40, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
479, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 40, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
478, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 39, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
477, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 39, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
476, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 38, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
475, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 38, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
474, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 37, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
473, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 37, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
472, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 36, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
471, 0, '-1', 14.615096092224121, -9.584251403808594, -1.13229238986969, 'true,true,true,true,true,false,true,true,true', 36, 50, 30, 0.7777777777776922, 'true,true,true,false,true,true,true,true,false', '-1', '-1'
