# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
510, 0, '-1', 2.7138314247131348, 12.897412300109863, 0.7941247820854187, 'false,false,true,false,true,false,true,true,true', 55, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
509, 0, '-1', 3.1724116802215576, 13.363879203796387, 0.7941272854804993, 'false,false,true,false,true,false,true,true,true', 55, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
508, 0, '-1', 1.8975547552108765, 12.067337989807129, 0.7930818796157837, 'false,false,true,false,true,false,true,true,true', 54, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
507, 0, '-1', 1.7867863178253174, 11.954850196838379, 0.7933075428009033, 'false,false,true,false,true,false,true,true,true', 54, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
506, 0, '-1', 1.7867863178253174, 11.954850196838379, 0.7933075428009033, 'false,false,true,false,true,false,true,true,true', 53, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
505, 0, '-1', 1.7867863178253174, 11.954850196838379, 0.7933075428009033, 'false,false,true,false,true,false,true,true,true', 53, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
504, 0, '-1', 1.7867863178253174, 11.954850196838379, 0.7933075428009033, 'false,false,true,false,true,false,true,true,true', 52, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
503, 0, '-1', 1.7867863178253174, 11.954850196838379, 0.7933075428009033, 'false,false,true,false,true,false,true,true,true', 52, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
502, 0, '-1', 1.7867863178253174, 11.954850196838379, 0.7933075428009033, 'false,false,true,false,true,false,true,true,true', 51, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
501, 0, '-1', 1.7867863178253174, 11.954850196838379, 0.7933075428009033, 'false,false,true,false,true,false,true,true,true', 51, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
500, 1, '-1', 1.7867863178253174, 11.954850196838379, 0.7933075428009033, 'false,false,true,false,true,false,true,true,true', 50, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
499, 1, '-1', 1.7867863178253174, 11.954850196838379, 0.7933075428009033, 'false,false,true,false,true,false,true,true,true', 50, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
498, 1, '-1', 1.7876509428024292, 11.954726219177246, 1.1841645240783691, 'false,false,true,false,true,false,true,true,true', 49, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
497, 1, '-1', 1.7867002487182617, 11.95470905303955, 1.7203518152236938, 'false,false,true,false,true,false,true,true,true', 49, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
496, 1, '-1', 1.7852146625518799, 11.953683853149414, 2.2588844299316406, 'false,false,true,false,true,false,true,true,true', 48, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
495, 1, '-1', 1.7844411134719849, 11.952323913574219, 2.7681612968444824, 'false,false,true,false,true,false,true,true,true', 48, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
494, 1, '-1', 1.7831414937973022, 11.95140552520752, -2.9951908588409424, 'false,false,true,false,true,false,true,true,true', 47, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
493, 1, '-1', 1.6576943397521973, 11.882400512695312, -2.640038251876831, 'false,false,true,false,true,false,true,true,true', 47, 50, 30, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
492, 1, '-1', 0.8683683276176453, 11.422968864440918, -2.609084367752075, 'false,false,true,false,false,false,true,true,true', 46, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
491, 1, '-1', 0.294124037027359, 11.07939624786377, -2.5958120822906494, 'false,false,true,false,false,false,true,true,true', 46, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
490, 0, '-1', 2.1506569385528564, 12.20843505859375, -2.59490704536438, 'false,false,true,false,false,false,true,true,true', 45, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
489, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 45, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
488, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 44, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
487, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 44, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
486, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 43, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
485, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 43, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
484, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 42, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
483, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 42, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
482, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 41, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
481, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 41, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
480, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 40, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
479, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 40, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
478, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 39, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
477, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 39, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
476, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 38, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
475, 0, '-1', 2.285512685775757, 12.290560722351074, -2.5945608615875244, 'false,false,true,true,false,false,true,true,true', 38, 50, 20, 0.888888888888645, 'true,true,true,true,true,false,true,false,false', '-1', '-1'
