# ip: 127.0.0.1
# remaining_time, autonomous_robot, alarm, robot_x, robot_y, robot_angle, trees_state, battery_level, temperature, water_level, ground_tank_water_level, leaks_number, used_keys, clicks 
573, 0, '-1', 14.093355178833008, -10.526485443115234, -2.050611734390259, 'false,true,true,false,false,false,false,false,true', 87, 50, 40, 37.666666666666316, 'false,false,false,false,false,true,false,false,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right', '-1'
572, 0, '-1', 14.090460777282715, -10.529958724975586, -2.5770769119262695, 'false,true,true,false,false,false,false,false,true', 86, 50, 40, 37.22222222222186, 'false,false,false,false,false,true,false,false,false', 'right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,right,front', '-1'
571, 0, '-1', 13.294489860534668, -10.705035209655762, -2.9281773567199707, 'false,true,true,false,false,false,false,false,true', 86, 50, 40, 36.66666666666629, 'false,false,false,false,false,true,false,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
570, 1, '-1', 10.540587425231934, -11.30224323272705, -2.926464557647705, 'false,true,true,false,false,false,false,false,true', 85, 50, 40, 36.111111111110716, 'false,false,false,false,false,true,false,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
569, 1, '-1', 10.540587425231934, -11.30224323272705, -2.926464557647705, 'false,true,true,false,false,false,false,false,true', 85, 50, 40, 35.555555555555145, 'false,false,false,false,false,true,false,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
568, 1, '-1', 6.792440891265869, -12.113259315490723, -2.940275192260742, 'false,true,true,false,false,false,false,false,true', 84, 50, 40, 34.999999999999574, 'false,false,false,false,false,true,false,false,false', 'front', '-1'
567, 1, '-1', 5.157524585723877, -12.446755409240723, -2.941253900527954, 'false,true,true,false,false,false,false,false,true', 84, 50, 40, 34.444444444444, 'false,false,false,false,false,true,false,false,false', '-1', '-1'
566, 1, '-1', 3.522381544113159, -12.779908180236816, -2.9385852813720703, 'false,true,true,false,false,false,false,false,true', 83, 50, 40, 33.88888888888843, 'false,false,false,false,false,true,false,false,false', '-1', '-1'
565, 1, '-1', 1.8877123594284058, -13.114628791809082, -2.9418866634368896, 'false,true,true,false,false,false,false,false,true', 83, 50, 40, 33.33333333333286, 'false,false,false,true,false,true,false,false,false', '-1', '-1'
564, 1, '-1', 0.250156432390213, -13.43565845489502, -2.9484052658081055, 'false,true,true,false,false,false,false,false,true', 82, 50, 40, 32.22222222222175, 'false,false,false,true,false,true,false,false,false', '-1', '-1'
563, 1, '-1', -1.3880443572998047, -13.753100395202637, -2.9493253231048584, 'false,true,true,false,false,false,false,false,true', 82, 50, 40, 31.111111111110645, 'false,false,false,true,false,true,false,false,false', '-1', '-1'
562, 1, '-1', -3.026106119155884, -14.072731018066406, -2.9484221935272217, 'false,true,true,false,false,false,false,false,true', 81, 50, 40, 29.999999999999538, 'false,false,false,true,false,true,false,false,false', '-1', '-1'
561, 1, '-1', -4.665838718414307, -14.382659912109375, -2.956784725189209, 'false,true,true,false,false,false,false,false,true', 81, 50, 40, 28.88888888888843, 'false,false,false,true,false,true,false,false,false', '-1', '-1'
560, 1, '-1', -6.306846618652344, -14.68629264831543, -2.9585115909576416, 'false,true,true,false,false,false,false,false,true', 80, 50, 40, 27.777777777777324, 'false,false,true,true,false,true,false,false,false', '-1', '-1'
559, 1, '-1', -7.949197292327881, -14.98282527923584, -2.964550495147705, 'false,true,true,false,false,false,false,false,true', 80, 50, 40, 26.111111111110663, 'false,false,true,true,false,true,false,false,false', '-1', '-1'
558, 1, '-1', -9.593188285827637, -15.26831340789795, -2.9713540077209473, 'false,true,true,false,false,false,false,false,true', 79, 50, 40, 24.444444444444002, 'false,false,true,true,false,true,false,false,false', '-1', '-1'
557, 1, '-1', -11.238260269165039, -15.545027732849121, -2.9816970825195312, 'false,true,true,false,false,false,false,false,true', 79, 50, 40, 22.77777777777734, 'false,false,true,true,false,true,false,false,false', '-1', '-1'
556, 1, '-1', -12.709515571594238, -15.770317077636719, -2.9979848861694336, 'false,true,true,false,false,false,false,false,true', 78, 50, 40, 21.11111111111068, 'false,false,true,true,false,true,false,false,false', '-1', '-1'
555, 1, '-1', -13.732844352722168, -15.915769577026367, -3.0019044876098633, 'false,true,true,false,false,true,false,false,false', 78, 50, 30, 19.44444444444402, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
554, 1, '-1', -14.482588768005371, -16.01959800720215, -3.0099093914031982, 'false,true,true,false,false,true,false,false,false', 77, 50, 30, 17.222222222221806, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
553, 1, '-1', -14.482588768005371, -16.01959800720215, -3.0099093914031982, 'false,true,true,false,false,true,false,false,false', 77, 50, 30, 14.999999999999586, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
552, 1, '7', -12.88232421875, -15.811969757080078, -2.57546329498291, 'false,true,true,false,false,true,false,false,false', 76, 50, 30, 12.777777777777363, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
551, 1, '-1', -12.885448455810547, -15.81393051147461, -2.0310702323913574, 'false,true,true,false,false,true,false,false,false', 76, 50, 30, 10.55555555555514, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
550, 0, '-1', -12.883827209472656, -15.818662643432617, -1.4798918962478638, 'false,true,true,false,false,true,false,false,false', 75, 50, 30, 8.333333333332916, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
549, 0, '-1', -12.880303382873535, -15.82081413269043, -0.940302848815918, 'false,true,true,false,false,true,false,false,false', 75, 50, 30, 6.111111111110693, 'false,false,true,true,false,true,true,false,false', '-1', 'removeAlarm'
548, 0, '-1', -12.879866600036621, -15.820938110351562, -0.9024311304092407, 'false,true,true,false,false,true,false,false,false', 74, 50, 30, 3.88888888888847, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
547, 0, '-1', -12.879866600036621, -15.820938110351562, -0.9024311304092407, 'false,true,true,false,false,true,false,false,false', 74, 50, 30, 1.666666666666247, 'false,false,true,true,false,true,true,false,false', 'left,left,left,left,left', '-1'
546, 0, '-1', -12.878684043884277, -15.82181167602539, -0.5219111442565918, 'false,true,true,false,false,true,false,false,false', 73, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
545, 0, '-1', -12.875720024108887, -15.82553768157959, -0.004978303797543049, 'false,true,true,false,false,true,false,false,false', 73, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', 'left,left,left,left,left,left,left,left,front,front,front,front,front,front,front,front', '-1'
544, 0, '-1', -10.597375869750977, -15.547454833984375, 0.12305279076099396, 'false,true,true,false,false,true,false,false,false', 72, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,left', '-1'
543, 0, '-1', -8.556167602539062, -15.296198844909668, 0.2717943489551544, 'false,true,true,false,false,true,false,false,true', 72, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
542, 0, '-1', -8.554305076599121, -15.296504974365234, 0.813672661781311, 'false,true,true,false,false,true,false,false,true', 71, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left', '-1'
541, 0, '-1', -8.555816650390625, -15.298408508300781, 1.3391919136047363, 'false,true,true,false,false,true,false,false,true', 71, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', 'left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,left,front,front', '-1'
540, 1, '-1', -8.643729209899902, -14.011609077453613, 1.6389553546905518, 'false,true,true,false,false,true,false,false,true', 70, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
539, 1, '-1', -8.643729209899902, -14.011609077453613, 1.6389553546905518, 'false,true,true,false,false,true,false,false,true', 70, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
538, 1, '-1', -8.796606063842773, -11.726343154907227, 2.1487436294555664, 'false,true,true,false,false,true,false,false,true', 69, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
537, 1, '-1', -8.794768333435059, -11.730036735534668, 2.696044921875, 'false,true,true,false,true,true,false,false,true', 69, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
536, 1, '-1', -8.792095184326172, -11.731494903564453, -3.046104907989502, 'false,true,true,false,true,true,false,false,true', 68, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
535, 1, '-1', -9.063512802124023, -11.868734359741211, -2.6613035202026367, 'false,true,true,false,true,true,false,false,true', 68, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
534, 1, '-1', -10.528709411621094, -12.667521476745605, -2.6407833099365234, 'false,true,true,false,true,true,false,false,true', 67, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
533, 1, '-1', -11.991806030273438, -13.469255447387695, -2.6410586833953857, 'false,true,true,false,true,true,false,false,true', 67, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
532, 1, '-1', -13.231796264648438, -14.162149429321289, -2.630678415298462, 'false,true,true,false,true,true,false,false,true', 66, 50, 30, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
531, 1, '3', -14.137853622436523, -14.677446365356445, -2.611764669418335, 'true,true,true,false,true,true,false,false,false', 66, 50, 20, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
530, 1, '-1', -14.796027183532715, -15.06255054473877, -2.613215446472168, 'true,true,true,false,true,true,false,false,false', 65, 50, 20, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
529, 1, '-1', -14.796027183532715, -15.06255054473877, -2.613215446472168, 'true,true,true,false,true,true,false,false,false', 65, 50, 20, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', 'removeAlarm'
528, 1, '-1', -13.299860954284668, -14.189596176147461, -3.033404588699341, 'true,true,true,false,true,true,false,false,false', 64, 50, 20, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
527, 1, '-1', -13.30333137512207, -14.18677043914795, 2.6912925243377686, 'true,true,true,false,true,true,false,false,false', 64, 50, 20, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
526, 1, '-1', -13.305790901184082, -14.183228492736816, 2.1500918865203857, 'true,true,true,false,true,true,false,false,false', 63, 50, 20, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
525, 1, '-1', -13.306974411010742, -14.182110786437988, 1.6205388307571411, 'true,true,true,false,true,true,false,false,false', 63, 50, 20, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
524, 1, '-1', -13.307284355163574, -14.179998397827148, 1.1926716566085815, 'true,true,true,false,true,true,false,false,false', 62, 50, 20, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
523, 1, '-1', -12.63370418548584, -12.68386173248291, 1.140214443206787, 'true,true,true,false,true,true,false,false,false', 62, 50, 20, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
522, 1, '-1', -11.934432029724121, -11.168156623840332, 1.1384443044662476, 'true,true,true,false,true,true,false,false,false', 61, 50, 20, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
521, 1, '-1', -11.232810020446777, -9.654420852661133, 1.1363943815231323, 'true,true,true,false,true,true,false,false,false', 61, 50, 20, 0.7777777777773582, 'false,false,true,true,false,true,true,false,false', '-1', '-1'
520, 0, '-1', -10.530499458312988, -8.140315055847168, 1.1306469440460205, 'true,true,true,false,true,true,false,false,false', 60, 50, 20, 0.7777777777773582, 'true,false,true,true,false,true,true,false,false', '-1', '-1'
519, 0, '-1', -9.8187837600708, -6.63132381439209, 1.1298712491989136, 'true,true,true,false,true,true,false,false,false', 60, 50, 10, 0.7777777777773582, 'true,false,true,true,false,true,true,false,false', 'space', '-1'
518, 0, '-1', -9.771293640136719, -6.530645370483398, 1.1296451091766357, 'true,true,true,false,true,true,false,false,false', 59, 50, 0, 0.7777777777773582, 'true,false,true,true,false,true,true,false,false', 'space,front', '-1'
517, 0, '-1', -9.485456466674805, -5.9256415367126465, 1.1287713050842285, 'true,true,true,false,true,true,false,false,false', 59, 50, 0, 0.7777777777773582, 'true,false,true,true,false,true,true,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
516, 0, '-1', -8.276873588562012, -3.377249002456665, 1.1258823871612549, 'true,true,true,false,true,true,false,true,false', 58, 50, 0, 0.7777777777773582, 'true,false,true,true,false,true,true,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
515, 0, '-1', -7.021580696105957, -0.7446589469909668, 1.124666690826416, 'true,true,true,false,true,true,false,true,false', 58, 50, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
514, 0, '-1', -5.808761119842529, 1.8009153604507446, 1.125289797782898, 'true,true,true,false,true,true,false,true,false', 57, 50, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
513, 0, '-1', -4.5959553718566895, 4.347165107727051, 1.1256681680679321, 'true,true,true,false,true,true,false,true,false', 57, 50, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
512, 0, '-1', -3.3009185791015625, 7.0076823234558105, 1.1178233623504639, 'true,true,true,false,true,true,false,true,false', 56, 50, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
511, 0, '-1', -2.0726892948150635, 9.584639549255371, 1.1199061870574951, 'true,true,true,false,true,true,false,true,false', 56, 64.26842046935491, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', 'front,front', '-1'
510, 1, '-1', -2.252194881439209, 9.60910415649414, 0.904293417930603, 'true,true,true,false,true,true,false,true,false', 55, 77.54627635689177, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
509, 1, '-1', -2.252194881439209, 9.60910415649414, 0.904293417930603, 'true,true,true,false,true,true,false,true,false', 55, 77.54627635689177, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
508, 1, '-1', -2.251789093017578, 9.607542037963867, 0.4786446690559387, 'true,true,true,false,true,true,false,true,false', 54, 90.82234567310817, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
507, 1, '-1', -2.248995065689087, 9.608659744262695, -0.08039441704750061, 'true,true,true,false,true,true,false,true,false', 54, 104.11845986475241, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
506, 1, '-1', -2.2485721111297607, 9.610228538513184, -0.6052029728889465, 'true,true,true,false,true,true,false,true,false', 53, 117.42142381404426, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
505, 1, '-1', -2.2489635944366455, 9.611577033996582, -1.1145228147506714, 'true,true,true,false,true,true,false,true,false', 53, 130.72566983544965, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
504, 1, '-1', -2.1476500034332275, 8.980120658874512, -1.4310998916625977, 'true,true,true,false,true,true,false,true,false', 52, 141.9110532630875, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
503, 1, '-1', -2.201512336730957, 9.348567008972168, -1.4295188188552856, 'true,true,true,false,true,true,false,true,false', 52, 154.58327138847352, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
502, 1, '-1', -1.2938144207000732, 7.609030723571777, -0.8622570633888245, 'true,true,true,false,true,true,false,true,false', 51, 158.5053714683238, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
501, 1, '-1', -1.166003942489624, 7.466185569763184, -1.3355281352996826, 'true,true,true,false,true,true,false,true,false', 51, 161.4414016873589, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
500, 1, '-1', -1.0548150539398193, 6.443515300750732, -1.4814448356628418, 'true,true,true,false,true,true,false,true,false', 50, 158.10806835402556, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
499, 1, '-1', -0.9032677412033081, 4.754020690917969, -1.4825044870376587, 'true,true,true,false,true,true,false,true,false', 50, 154.77473502069222, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
498, 1, '-1', -0.754669725894928, 3.0918967723846436, -1.4803577661514282, 'true,true,true,false,true,true,false,true,false', 49, 151.44140168735888, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
497, 1, '-1', -0.607745349407196, 1.4298564195632935, -1.4852131605148315, 'true,true,true,false,true,true,false,true,false', 49, 148.10806835402553, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
496, 1, '-1', -0.4677172005176544, -0.23134474456310272, -1.4923429489135742, 'true,true,true,false,true,true,false,true,false', 48, 144.7747350206922, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
495, 1, '-1', -0.3438270688056946, -1.839617371559143, -1.5028167963027954, 'true,true,true,false,true,true,false,true,false', 48, 141.44140168735885, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
494, 1, '-1', -0.23224543035030365, -3.532299518585205, -1.5051311254501343, 'true,true,true,false,true,true,false,true,false', 47, 138.1080683540255, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
493, 1, '-1', -0.128581702709198, -5.179957389831543, -1.5127869844436646, 'true,true,true,false,true,true,false,true,false', 47, 134.77473502069216, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
492, 1, '-1', -0.0597933791577816, -6.436770439147949, -1.5201915502548218, 'true,true,true,false,true,true,false,true,false', 46, 131.44140168735882, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
491, 1, '4', -0.018341321498155594, -7.360823631286621, -1.529333472251892, 'true,true,true,false,true,true,false,true,false', 46, 128.10806835402548, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', 'front,front', '-1'
490, 0, '-1', 0.005293585825711489, -8.017942428588867, -1.5414737462997437, 'true,true,true,false,true,true,false,true,false', 45, 124.77473502069215, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', 'front,front,front,front,front,front,front,front,front,front,front,front,front', '-1'
489, 0, '-1', 0.017336560413241386, -8.530000686645508, -1.5571014881134033, 'true,true,true,false,true,true,false,true,false', 45, 118.10806835402549, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
488, 0, '-1', 0.017761580646038055, -8.55689811706543, -1.5576574802398682, 'true,true,true,false,true,true,false,true,false', 44, 114.77473502069216, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
487, 0, '5', 0.017761649563908577, -8.55689811706543, -1.5576999187469482, 'true,true,true,false,true,true,false,true,false', 44, 111.44140168735883, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', 'removeAlarm'
486, 0, '-1', 0.01776176318526268, -8.55689811706543, -1.5577384233474731, 'true,true,true,false,true,true,false,true,false', 43, 108.1080683540255, 0, 0.7777777777773582, 'true,true,true,true,false,true,true,false,false', '-1', '-1'
